Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1,"A Purwanto","SISTEM KEAMANAN KOMPUTER DENGAN MEMBATASI HAK AKSES DAN PENGGUNAAN PASSWORD",2013,"INFOKAM","amikjtc.com","http://amikjtc.com/jurnal/index.php/jurnal/article/view/12","https://scholar.google.com/scholar?cites=4600114189312137294&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-18","","","","",,,,,1,0.17,1,1,6
2,"SB Candra","Analisis Penerapan Jaringan Keamanan Menggunakan IDS dan Honeypot",2013,"Jurnal Ilmu Komputer Universitas Dian Nuswantoro …","eprints.dinus.ac.id","http://eprints.dinus.ac.id/13447/1/jurnal_14094.pdf","https://scholar.google.com/scholar?cites=16505750667608180769&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-18","PDF","","","",,,,,2,0.33,2,1,6
10,"F Sulianta","Komputer Forensik",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Z01bDwAAQBAJ&oi=fnd&pg=PP1&dq=%22keamanan+komputer%22&ots=cXKxchsjbG&sig=XTh0HlXjt8y7wYDcp1ZtVU6o60k","https://scholar.google.com/scholar?cites=8604607832523662217&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-18","BOOK","","","",,,,,10,1.67,10,1,6
2,"BM Susanto","Naive Bayes Untuk Mendeteksi Gangguan Jaringan Komputer Dengan Seleksi Atribut Berbasis Korelasi",2013,"Bianglala Informatika","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/Bianglala/article/view/535","https://scholar.google.com/scholar?cites=14734231888094570139&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-11-18","","","","",,,,,2,0.33,2,1,6
0,"NUR HASAN, NUR HASAN","Analisis dan Evaluasi Keamanan Sistem Jaringan Komputer pada Kantor Grapari Telkomsel Palembang",2013,"JURNAL MAHASISWA TI S1","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/76/1/Analisis%20dan%20Evaluasi%20Keamanan%20Sistem%20Jaringan%20Komputer%20pada%20Kantor%20Grapari%20Telkomsel%20Palembang.doc","",5,"2019-11-18","DOC","","","",,,,,0,0.00,0,2,6
3,"MSH Fajri, R Suhatman, YE Putra","Analisa Port Knocking Pada Sistem Operasi Linux Ubuntu Server 12.04 LTS",2013,"Jurnal Aksara Komputer Terapan","jurnal.pcr.ac.id","https://jurnal.pcr.ac.id/index.php/jakt/article/view/453","https://scholar.google.com/scholar?cites=9805003039048639172&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-11-18","","","","",,,,,3,0.50,1,3,6
0,"ARIW LIMANTO","Pembuatan Sistem Terdistribusi Pendeteksi Serangan Keamanan Komputer Pada Server-Server Di Universitas X",2013,"","repository.ubaya.ac.id","http://repository.ubaya.ac.id/id/eprint/14161","",7,"2019-11-18","","","","",,,,,0,0.00,0,1,6
3,"IESW Mangunkusumo, ASM Lumenta…","Analisa dan Perancangan Keamanan Mail Server Zimbra pada Sistem Operasi Ubuntu 8.04",2013,"Jurnal Teknik Elektro …","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/elekdankom/article/view/1718","https://scholar.google.com/scholar?cites=7106703196130952361&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-18","","","","",,,,,3,0.50,1,3,6
11,"KI Santoso","Dua Faktor Pengamanan Login Web Menggunakan Otentikasi One Time Password Dengan Hash SHA",2013,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/view/741","https://scholar.google.com/scholar?cites=1029134868694415234&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-11-18","","","","",,,,,11,1.83,11,1,6
0,"M Jannah, H Hustinawati, R Wildani","IMPLEMENTASI INTRUSION SYSTEM (IDS) SNORT PADA LABORATORIUM JARINGAN KOMPUTER",2013,"UG Journal","ejournal.gunadarma.ac.id","http://www.ejournal.gunadarma.ac.id/index.php/ugjournal/article/download/888/787","",10,"2019-11-18","PDF","","","",,,,,0,0.00,0,3,6
3,"D Stiawan, MY Idris, AH Abdullah","Attack and vulnerability penetration testing: Freebsd",2013,"Telkomnika","eprints.utm.my","http://eprints.utm.my/id/eprint/50318/1/Mohd.YazidIdris2013_Attackandvulnerabilitypenetration.pdf","https://scholar.google.com/scholar?cites=12872649245062374330&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-11-18","PDF","","","",,,,,3,0.50,1,3,6
0,"N Silitonga","PENDEKATAN KRIPTOGRAFI SIMETRYC-KEY DENGAN ALGORITMA BIC (BIT INSERTED CARRIER) UNTUK KEAMANAN DATA & INFORMASI PADA KOMPUTER",2013,"MAJALAH ILMIAH METHODA","ojs.lppmmethodistmedan.net","http://www.ojs.lppmmethodistmedan.net/index.php/METHODA/article/view/59","",12,"2019-11-18","","","","",,,,,0,0.00,0,1,6
1,"TS Pramana","Implementasi massey-omura cryptosystem dan lehmann prime generator untuk keamanan email pada mozilla thunderbird",2013,"","repositori.usu.ac.id","http://repositori.usu.ac.id/handle/123456789/18261","https://scholar.google.com/scholar?cites=18063870858350027042&as_sdt=2005&sciodt=0,5&hl=en",13,"2019-11-18","","","","",,,,,1,0.17,1,1,6
1,"YN Kunang, M Fatoni, S Sauda","PENGUJIAN CELAH KEAMANAN PADA CMS (CONTENT MANAGEMENT SYSTEM)",2013,"Prosiding SeNAIK","researchgate.net","https://www.researchgate.net/profile/Yesi_Kunang/publication/303786907_PENGUJIAN_CELAH_KEAMANAN_PADA_CMS_Content_Management_System/links/5752390408ae02ac1277b71f/PENGUJIAN-CELAH-KEAMANAN-PADA-CMS-Content-Management-System.pdf","https://scholar.google.com/scholar?cites=10917078159107690988&as_sdt=2005&sciodt=0,5&hl=en",14,"2019-11-18","PDF","","","",,,,,1,0.17,0,3,6
0,"B Maulani, F Firmansyah…","OPTIMALISASI FUNGSI LABORATORIUM KOMPUTER UNIVERSITAS STIKUBANK SEMARANG",2013,"KKP MAHASISWA TI …","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/233/1/OPTIMALISASI%20FUNGSI%20LABORATORIUM%20KOMPUTER.pdf","",15,"2019-11-18","PDF","","","",,,,,0,0.00,0,3,6
0,"F Febriansyah","ANALISIS DAN PERANCANGAN KEAMANAN DATA MENGGUNAKAN ALGORITMA KRIPTOGRAFI DES (DATA ENCYPTION STANDARD)",2013,"","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/404/1/SKRIPSI%20ANALISIS%20DAN%20PERANCANGAN%20KEAMANAN%20DATA%20MENGGUNAKAN%20ALGORITMA%20KRIPTOGRAFI%20DES%20(DATA%20ENCYPTION%20STANDARD).pdf","",16,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,6
0,"Z Solichin","Program Aplikasi Keamanan Citra Dengan Algoritma Des Dan Transformasi Wavelet Diskrit",2013,"","eprints.undip.ac.id","http://eprints.undip.ac.id/39261/","",17,"2019-11-18","","","","",,,,,0,0.00,0,1,6
