Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"KIJK No","PROTOTIPE DETEKSI GEMPA MENGGUNAKAN METODE PERAMBATAN GELOMBANG PADA SENSOR GETAR BERBASIS MIKROKONTROLER DENGAN …",,"researchgate.net","","https://www.researchgate.net/profile/Suraya_Yoyok/publication/280532276_PROTOTIPE_DETEKSI_GEMPA_MENGGUNAKAN_METODE_PERAMBATAN_GELOMBANG_PADA_SENSOR_GETAR_BERBASIS_MIKROKONTROLER_DENGAN_INFORMASI_SMS_GATEWAY/links/55b7d3e408aec0e5f4389a29.pdf","",18,"2019-10-19","PDF","","","",,,,,0,0.00,0,1,
0,"H Muhardi, NAZN AZ, UB Luhur","Model Identifikasi Pass Lintas Batas (PLB) Smart Card dengan Pengenalan Pola Wajah Pelintas Batas antar Indonesia-Malaysia Berbatas Wilayah di Kalimantan …",2015,"Jurnal TICom","neliti.com","https://www.neliti.com/publications/92369/model-identifikasi-pass-lintas-batas-plb-smart-card-dengan-pengenalan-pola-wajah","",19,"2019-10-19","","","","",,,,,0,0.00,0,3,4
0,"A SETYANINGRUM","Analisis Sistem Informasi Registrasi Pasien Dengan Metode Pieces Di Rumah Sakit Mulia Hati Wonogiri",2015,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/39730","",20,"2019-10-19","","","","",,,,,0,0.00,0,1,4
0,"DA Sutrisno","KAJIAN STEPWEDGE BERBAHAN DASAR RESIN SEBAGAI PENGGANTI JARINGAN LUNAK DALAM SISTEM RADIOGRAFI DIGITAL",2015,"","lib.unnes.ac.id","http://lib.unnes.ac.id/22432/","",21,"2019-10-19","","","","",,,,,0,0.00,0,1,4
0,"SP Suwarno","OPTIMASI KOMPOSISI ALUMINIUM OKSIDA (Al2O3) UNTUK APLIKASI ALTERNATIF PHANTOM TULANG KORTIKAL",2015,"","lib.unnes.ac.id","http://lib.unnes.ac.id/22967/","",22,"2019-10-19","","","","",,,,,0,0.00,0,1,4
1,"PD Saputro","Perbaikan citra menggunakan metode retinex pada aplikasi monitoring ruangan berbasis webcam untuk mengetahui akurasi face recognition",2015,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/8160","https://scholar.google.com/scholar?cites=4853332960174369147&as_sdt=2005&sciodt=0,5&hl=en",23,"2019-10-19","","","","",,,,,1,0.25,1,1,4
0,"A Syahbana","Trigonometri Dasar/oleh Ali Syahbana",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Cf1CDAAAQBAJ&oi=fnd&pg=PA213&dq=%22pencitraan+medis%22&ots=2OKJ7kwM1c&sig=8lnDqlhk0aYIdEIpCjN6_vb_sX8","",24,"2019-10-19","BOOK","","","",,,,,0,0.00,0,1,4
0,"W SETIAWAN","HALAMAN JUDUL PERBAIKAN CITRA MENGGUNAKAN ANTIALIASING (AA) UNTUK MENGETAHUI AKURASI FACE RECOGNITION PADA APLIKASI …",,"core.ac.uk","","https://core.ac.uk/download/pdf/147999473.pdf","",25,"2019-10-19","PDF","","","",,,,,0,0.00,0,1,
1,"T Agustin","Pengalaman perempuan usia reproduktif dalam upaya deteksi dini kanker serviks melalui PAP SMEAR di wilayah kerja RSUD Kabupaten Tangerang",2015,"","repository.uinjkt.ac.id","http://repository.uinjkt.ac.id/dspace/handle/123456789/37709","https://scholar.google.com/scholar?cites=17684556699975887566&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-10-19","","","","",,,,,1,0.25,1,1,4
0,"T Agustin","Studi Fenomenologi Pengalaman Perempuan Usia Reproduktif dalam Upaya Deteksi Dini Kanker Serviks melalui Pap Smear di Wilayah Kerja RSUD Kabupaten …",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/handle/123456789/29007","",27,"2019-10-19","","","","",,,,,0,0.00,0,1,
0,"S Bahri","Aplikasi perbaikan kualitas citra menggunakan contrast stretching untuk mengetahui akurasi face recognition pada sistem monitoring ruangan berbasis webcam",2015,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/8162","",28,"2019-10-19","","","","",,,,,0,0.00,0,1,4
