Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
17,"C Chazar","Standar Manajemen Keamanan Sistem Informasi Berbasis ISO/IEC 27001: 2005",2015,"Jurnal informasi","informasi.stmik-im.ac.id","http://informasi.stmik-im.ac.id/wp-content/uploads/2016/05/04-Chalifa.pdf","https://scholar.google.com/scholar?cites=10144643951303303242&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-18","PDF","","","",,,,,17,4.25,17,1,4
2,"P Harliana, A Perdana, RMK Prasetyo","Sniffing dan Spoofing Pada Aspek Keamanan Komputer",2015,"","academia.edu","http://www.academia.edu/download/37292151/Jurnal-Keamanan-Komputer.docx","https://scholar.google.com/scholar?cites=3254609888086069236&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-18","DOC","","","",,,,,2,0.50,1,3,4
3,"R HERMAWAN","Analisis Konsep dan Cara Kerja Serangan Komputer Distributed Denial of Service (DDOS)",2015,"Faktor Exacta","journal.lppmunindra.ac.id","http://journal.lppmunindra.ac.id/index.php/Faktor_Exacta/article/viewFile/186/177","https://scholar.google.com/scholar?cites=8460504294796905893&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-18","PDF","","","",,,,,3,0.75,3,1,4
6,"L Hartadi, D Sasmoko","Sistem Keamanan Kendaraan Suzuki Smash Menggunakan Atmega 8 Dengan Sensor Bluetooth HC-6 Berbasis Android",2015,"ELKOM: JURNAL ELEKTRONIKA DAN …","jurnal.stekom.ac.id","http://jurnal.stekom.ac.id/index.php/elkom/article/download/9/9","https://scholar.google.com/scholar?cites=15121641456329769167&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-11-18","PDF","","","",,,,,6,1.50,3,2,4
2,"JI Homenta, R Efendi","Menganalisa sistem keamanan jaringan berbasis intrusion prevention system dan honeypot sebagai pendeteksi dan pencegah malware (studi kasus PT. Karya Mitra …",2015,"Semarang: STMIK ProVisi","ejurnal.provisi.ac.id","http://ejurnal.provisi.ac.id/index.php/JTIKP/article/view/111","https://scholar.google.com/scholar?cites=78051554238318896&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-11-18","","","","",,,,,2,0.50,1,2,4
1,"KP Prasetyo, R Widiyanti…","KEAMANAN AUTHENTIKASI HOTSPOT MENGGUNAKAN CAPTCHA",2015,"… : Teori, Konsep, dan …","ejurnal.stimata.ac.id","http://ejurnal.stimata.ac.id/index.php/TI/article/view/165","https://scholar.google.com/scholar?cites=7839437928284983529&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-11-18","","","","",,,,,1,0.25,0,3,4
3,"R Mentang, AAE Sinsuw…","Perancangan Dan Analisis Keamanan Jaringan Nirkabel Menggunakan Wireless Intrusion Detection System",2015,"Jurnal Teknik Elektro dan …","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/elekdankom/article/view/10592","https://scholar.google.com/scholar?cites=15391412433833999876&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-11-18","","","","",,,,,3,0.75,1,3,4
1,"K Zonggonau, H Sajati","Membangun Sistem Keamanan Arp Spoofing Memanfaatkan Arpwatch dan Addons Firefox",2015,"Compiler","ejournals.stta.ac.id","http://ejournals.stta.ac.id/index.php/compiler/article/view/87","https://scholar.google.com/scholar?cites=4062105987959320769&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-18","","","","",,,,,1,0.25,1,2,4
3,"DC Angir, A Noertjahyana, J Andjarwirawan","Vulnerability Mapping pada Jaringan Komputer di Universitas X",2015,"Jurnal Infra","publication.petra.ac.id","http://publication.petra.ac.id/index.php/teknik-informatika/article/view/3089","https://scholar.google.com/scholar?cites=16573406176366825251&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-11-18","","","","",,,,,3,0.75,1,3,4
1,"Y Apridiansyah, MH Rifqo","Aplikasi Keamanan Lembar Hasil Studi Menggunakan Algoritma Message Digest 5 Studi Kasus: Fakultas Teknik Universitas Muhammadiyah Bengkulu",2015,"Pseudocode","ejournal.unib.ac.id","https://ejournal.unib.ac.id/index.php/pseudocode/article/viewFile/825/719","https://scholar.google.com/scholar?cites=13590668071142807151&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-11-18","PDF","","","",,,,,1,0.25,1,2,4
2,"CH Chotimah","Membangun Pertahanan dan Keamanan Nasional dari Ancaman Cyber di Indonesia",2015,"Jurnal Diplomasi","academia.edu","http://www.academia.edu/download/43283514/draft-jurnal_diplomasi-Membangun_Pertahanan_dan_Keamanan_Nasional_dari_Ancaman_Cyber.pdf","https://scholar.google.com/scholar?cites=3110273378266048148&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-11-18","PDF","","","",,,,,2,0.50,2,1,4
0,"I Azis","Rancang Bangun Sistem Keamanan Komputer untuk Pengamanan Laptop yang Hilang",2015,"","repositori.uin-alauddin.ac.id","http://repositori.uin-alauddin.ac.id/10309/","",12,"2019-11-18","","","","",,,,,0,0.00,0,1,4
