Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1,"A Zaid","Analisis Vulnerabilitas Host Pada Keamanan Jaringan Komputer Di PT. Sumeks Tivi Palembang (PALTV) Menggunakan Router Berbasis Unix",2012,"Jurnal Teknologi dan Informatika","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/2582/","https://scholar.google.com/scholar?cites=3313672617127135820&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-18","","","","",,,,,1,0.14,1,1,7
1,"D Sweetania","ANALISA ALGORITMA SISTEM KEAMANAN KOMPUTER DENGAN MENGGUNAKAN SIDIK JARI DENGAN METODE POIN MINUTIAE PADA HP COMPACT …",2012,"UG Journal","ejournal.gunadarma.ac.id","http://ejournal.gunadarma.ac.id/index.php/ugjournal/article/viewFile/823/730","https://scholar.google.com/scholar?cites=12753622934902880547&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-18","PDF","","","",,,,,1,0.14,1,1,7
3,"Y Ardian","Implementasi Sistem Otentikasi Pada Pengguna Jaringan Hotspot Di Universitas Kanjuruhan Malang Guna Meningkatkan Keamanan Jaringan Komputer",2012,"Jurnal Informatika","jurnalinformatika.petra.ac.id","http://jurnalinformatika.petra.ac.id/index.php/inf/article/view/18644","https://scholar.google.com/scholar?cites=18287738294616803775&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-18","","","","",,,,,3,0.43,3,1,7
4,"D Hendarsyah","Keamanan Layanan Internet Banking Dalam Transaksi Perbankan",2012,"IQTISHADUNA: Jurnal Ilmiah …","ejournal.stiesyariahbengkalis.ac.id","http://ejournal.stiesyariahbengkalis.ac.id/index.php/iqtishaduna/article/view/2","https://scholar.google.com/scholar?cites=8281956486825799746&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-11-18","","","","",,,,,4,0.57,4,1,7
6,"T Ariyadi, YN Kunang, R Santi, J Jenderal, A Yani…","Implementasi Intrusion Prevention System (IPS) Pada Jaringan Komputer Kampus B UNIVERSITAS BINA DARMA",2012,"J. Ilm. Tek. Inform. Ilmu …","","","https://scholar.google.com/scholar?cites=3389908252955114281&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-11-18","CITATION","","","",,,,,6,0.86,1,6,7
0,"H Muslihan","Analisa Prinsip Kerja Malware, Deteksi Dan Penanganan Serta Perkembangan Malware Untuk Peningkatan Keamanan Komputer",2012,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/18986","",6,"2019-11-18","","","","",,,,,0,0.00,0,1,7
16,"AZ Rakhman, HN Wulandari, G Maheswara…","Fuzzy Inference System dengan Metode Tsukamoto sebagai Pemberi Saran Pemilihan Konsentrasi (Studi Kasus: Jurusan Teknik Informatika UII)",2012,"Jurnal Inovasi dan …","neliti.com","https://www.neliti.com/publications/126538/fuzzy-inference-system-dengan-metode-tsukamoto-sebagai-pemberi-saran-pemilihan-k","https://scholar.google.com/scholar?cites=1508155368666564136&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-11-18","","","","",,,,,16,2.29,4,4,7
4,"J Gondohanindijo, FIKU AKI","IPS (Intrusion Prevention System) Untuk Mencegah Tindak Penyusupan/Intrusi",2012,"Maj. Ilm. Inform.","unaki.ac.id","http://www.unaki.ac.id/ejournal/index.php/majalah-ilmiah-informatika/article/view/78","https://scholar.google.com/scholar?cites=10342455987658236797&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-18","","","","",,,,,4,0.57,2,2,7
1,"DT Priyono","Perancangan Sistem Deteksi Gerak Dengan Sinar Laser Menggunakan Mikrokontroler Atmega 8 Pada Laboratorium Komputer Sekolah Tinggi Keguruan Dan Ilmu …",2012,"Speed-Sentra Penelitian Engineering dan Edukasi","ijns.org","http://www.ijns.org/journal/index.php/speed/article/view/924","https://scholar.google.com/scholar?cites=14470005298412832654&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-11-18","","","","",,,,,1,0.14,1,1,7
4,"DR Utami","Pengembangan Media Pembelajaran Topologi Jaringan Komputer Berbasis Macromedia Flash Professional 8 untuk Siswa Kelas XII Multimedia di SMK Negeri …",2012,"Laporan Penelitian. Pendidikan Teknik Informatika FT …","eprints.uny.ac.id","https://eprints.uny.ac.id/20106/1/Dyah%20Ratna%20Utami%2007520244094.pdf","https://scholar.google.com/scholar?cites=15323595034815965374&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-11-18","PDF","","","",,,,,4,0.57,4,1,7
3,"I Ali","Kejahatan Terhadap Informasi (Cybercrime) Dalam Konteks Perpustakaan Digital",2012,"vol. V","academia.edu","http://www.academia.edu/download/32315612/Irhamni_Ali_Kejahatan_Thd_Informasi.pdf","https://scholar.google.com/scholar?cites=15917435110672547818&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-11-18","PDF","","","",,,,,3,0.43,3,1,7
0,"YMK Ardhana","Keamanan Sistem Informasi",2012,"Media Aplikom","journal.stikomyos.ac.id","https://journal.stikomyos.ac.id/index.php/media-aplikom/article/view/82","",12,"2019-11-18","","","","",,,,,0,0.00,0,1,7
