Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
12,"R Kusumawati","Aljabar linear dan matriks",2014,"","repository.uin-malang.ac.id","http://repository.uin-malang.ac.id/1182/","https://scholar.google.com/scholar?cites=1066578977836915880&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-16 00:18:06","","","","",,,,,12,2.40,12,1,5
2,"K Evita Dewi Ednawati Rainarli","Penerapan metode penugasan dalam perkuliahan aljabar linier dan matriks",2014,"Majalah Ilmiah UNIKOM","repository.unikom.ac.id","https://repository.unikom.ac.id/30417/","https://scholar.google.com/scholar?cites=992892335729641338&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-16 00:18:06","","","","",,,,,2,0.40,2,1,5
2,"AS Nur","Konsep Determinan Pada Matriks Nonbujur Sangkar",2014,"MAGISTRA: Jurnal Keguruan dan Ilmu Pendidikan","ejournal.unmus.ac.id","http://ejournal.unmus.ac.id/index.php/magistra/article/view/331","https://scholar.google.com/scholar?cites=11387387763133680104&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-16 00:18:06","","","","",,,,,2,0.40,2,1,5
1,"AI Kristiana","… PEMBELAJARAN BERBASIS E-LEARNINGDENGANAUTHENTIC ASSESSMENT PADA MATA KULIAHALJABAR LINIER PRODI PENDIDIKAN MATEMATIKA FKIP …",2014,"Kadikma","jurnal.unej.ac.id","https://jurnal.unej.ac.id/index.php/kadikma/article/view/1377","https://scholar.google.com/scholar?cites=8725825670034994601&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-11-16 00:18:06","","","","",,,,,1,0.20,1,1,5
0,"W Astuti","DIKTAT ALJABAR LINIER DAN MATRIKS",2014,"","eprints.mdp.ac.id","http://eprints.mdp.ac.id/1329/","",5,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
6,"B Siregar, T Tulus, S Nasution","Invers Suatu Matriks Toeplitz Mengunakan Metode Adjoin",2014,"Saintia Matematika","neliti.com","https://www.neliti.com/publications/221361/invers-suatu-matriks-toeplitz-mengunakan-metode-adjoin","https://scholar.google.com/scholar?cites=16894838956758984496&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-11-16 00:18:06","","","","",,,,,6,1.20,2,3,5
0,"Y Supriani, R Oktaviyanthi","… DAN TINGKAT KREATIVITAS MAHASISWA MULTIMEDIA TERHADAP HASIL BELAJAR PADA MATA KULIAH ALJABAR LINIER POKOK BAHASAN MATRIKS",,"academia.edu","","http://www.academia.edu/download/35185386/ARTIKEL_ILMIAH_YANI_UNSERA.pdf","",7,"2019-11-16 00:18:06","PDF","","","",,,,,0,0.00,0,2,
2,"A Bahota, A Amri, M Musraini","Menghitung Determinan Matriks dengan Menggunakan Metode Salihu",2014,"Jurnal Online Mahasiswa Fakultas …","neliti.com","https://www.neliti.com/publications/189278/menghitung-determinan-matriks-dengan-menggunakan-metode-salihu","https://scholar.google.com/scholar?cites=15977172440356439311&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-16 00:18:06","","","","",,,,,2,0.40,1,3,5
0,"DWS Soleha","KARAKTERISASI ALJABAR PADA GRAF BIPARTIT",,"kepegawaian.its.ac.id","","https://kepegawaian.its.ac.id/images/kepegawaian/pegawai/profildosen/SM_36548.pdf","",9,"2019-11-16 00:18:06","PDF","","","",,,,,0,0.00,0,1,
0,"K Khotimah, DK Arif","DEKOMPOSISI SCHUR PADA MATRIKS–MATRIKS HERMITE",2014,"Prosiding Seminar Nasional …","prosiding.unirow.ac.id","http://prosiding.unirow.ac.id/index.php/snmpm/article/view/38","",10,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,2,5
0,"NCA Kusuma","Sifat Distributif Matriks Idempoten Dan Aplikasinya Pada Determinan Matrik",2014,"Jurnal Matematika","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/matematika/article/view/7090","",11,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"M Umar","Matriks interval atas aljabar Min-Plus",2014,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/6903","",12,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"D DARLENA","PEMBENTUKAN MATRIKS KANONIK JORDAN DENGAN MENGGUNAKAN VEKTOR-VEKTOR EIGEN DIPERUMUM",2014,"","eprints.umpo.ac.id","http://eprints.umpo.ac.id/868","",13,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"TA Nurman","MATRIKS DIAGONAL DALAM KAJIAN PENYELESAIAN SISTEM PERSAMAAN DIFERENSIAL",2014,"TEKNOSAINS: MEDIA INFORMASI SAINS …","journal.uin-alauddin.ac.id","http://journal.uin-alauddin.ac.id/index.php/teknosains/article/view/1839","",14,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"R Pratiwi, R Pane, A Sirait","Menentukan Perpangkatan Matriks tanpa Menggunakan Eigenvalue",2014,"… dan Ilmu Pengetahuan Alam Universitas Riau","neliti.com","https://www.neliti.com/publications/184724/menentukan-perpangkatan-matriks-tanpa-menggunakan-eigenvalue","",15,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,3,5
2,"F Aryani, D Yulianti","Aplikasi Metode Singular Value Decomposition (SVD) Pada Sistem Persamaan Linier Kompleks",2014,"Jurnal Sains dan Teknologi Industri","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/sitekin/article/view/577","https://scholar.google.com/scholar?cites=12949758053853329365&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-11-16 00:18:06","","","","",,,,,2,0.40,1,2,5
0,"N Aswa","REALISASI POSITIF STABIL ASIMTOTIK DARI SISTEM LINIER DISKRIT",2014,"Jurnal Matematika UNAND","jmua.fmipa.unand.ac.id","http://jmua.fmipa.unand.ac.id/index.php/jmua/article/download/106/103","",17,"2019-11-16 00:18:06","PDF","","","",,,,,0,0.00,0,1,5
0,"M Fitria, M Arnawa","PENGEMBANGAN MODUL ALJABAR LINEAR ELEMENTER BERNUANSA KONSTRUKTIVISME BERBANTUAN ICT",2014,"EKSAKTA","ejournal.unp.ac.id","http://ejournal.unp.ac.id/index.php/eksakta/article/view/3450","",18,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,2,5
0,"S DEWI RATNA SARI","PERSAMAAN RELASI REKURENSI PADA PERHITUNGAN NILAI DETERMINAN MATRIKS MENGGUNAKAN METODE EKSPANSI LAPLACE DAN METODE CHIO",2014,"","eprints.umpo.ac.id","http://eprints.umpo.ac.id/831/","",19,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"KEBSR Hartono","Daftar Isi Jurnal Majalah Ilmiah Unikom Volume 12-2",2014,"Majalah Ilmiah UNIKOM","repository.unikom.ac.id","https://repository.unikom.ac.id/id/eprint/30422","",20,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"R Rohmalita, S Abdurrahman","SYARAT PERLU DAN SYARAT CUKUP MATRIKS BERSIH PADA 𝕄𝕄𝟐𝟐 (ℤ)",2014,"JURNAL MATEMATIKA MURNI …","ppjp.ulm.ac.id","https://ppjp.ulm.ac.id/journals/index.php/epsilon/article/view/111","",21,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,2,5
0,"R Rahim, HF Siregar","SIMPLIFIED MEMORY BOUNDED A* PADA PROSES PENYELESAIAN OPERASI MATRIKS",2014,"JURTEKSI ROYAL Vol 3 No 1","is.its.ac.id","http://is.its.ac.id/pubs/oajis/index.php/home/detail/1288/SIMPLIFIED-MEMORY-BOUNDED-A-PADA-PROSES-PENYELESAIAN-OPERASI-MATRIKS","",22,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,2,5
0,"F RISKIYAH KURNIAWATI","STRUKTUR ALJABAR PADA PEWARISAN GENETIK",2014,"MATHunesa","jurnalmahasiswa.unesa.ac.id","https://jurnalmahasiswa.unesa.ac.id/index.php/mathunesa/article/view/9364","",23,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"F Aryani, L Ikromah","Matrik Bujur Sangkar Ajaib Order Genap Kelipatan Empat Menggunakan Metode Durer",2014,"Jurnal Sains dan Teknologi Industri","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/sitekin/article/view/614","",24,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,2,5
1,"L Latifah, S Handayaningsih","Media Pembelajaran Teori Bahasa Dan Otomata Pokok Bahasan Finite Automata (FA) Berbasis Multimedia",2014,"Jurnal Sarjana Teknik Informatika","neliti.com","https://www.neliti.com/publications/211346/media-pembelajaran-teori-bahasa-dan-otomata-pokok-bahasan-finite-automata-fa-ber","https://scholar.google.com/scholar?cites=6523936612673078234&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-11-16 00:18:06","","","","",,,,,1,0.20,1,2,5
0,"A Intifaada","Spektrum Laplace graf commuting dari grup dihedral",2014,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/6909/","",26,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"IVADWI ARIYANTI","PEMANFAATAN METODE RUNGE KUTTA ORDE EMPATUNTUK MENCARI SOLUSI SISTEM PERSAMAAN NON LINIER TRANSENDENTAL",2014,"","eprints.umm.ac.id","http://eprints.umm.ac.id/25644/","",27,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"A Tri Bahtiar Efendi","Pengembangan Modul Ujian Essay Online Dengan Koreksi Otomatis Pada Learning Management System SMPN 1 Cimahi",2014,"","repository.unikom.ac.id","https://repository.unikom.ac.id/28567/","",28,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
0,"Z Nurulfiqri, RFU Fitriyani","PARALEL DETERMINAN MATRIKS DENGAN MENGGUNAKAN METODE KONDENSASI PADA GPU",,"","","","",29,"2019-11-16 00:18:06","CITATION","","","",,,,,0,0.00,0,2,
0,"R Soemantri","Aljabar I",2014,"","repository.ut.ac.id","http://repository.ut.ac.id/3817/2/MATA4321-TM.pdf","",30,"2019-11-16 00:18:06","","","","",,,,,0,0.00,0,1,5
