Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"E Kumalasari","PENERAPAN PENDEKATAN KONTEKSTUAL PADA MATA KULIAH ALJABAR LINIER DAN MATRIK DALAM UPAYA MENINGKATKAN HASIL BELAJAR …",2016,"Multitek Indonesia: Jurnal Ilmiah","journal.umpo.ac.id","http://journal.umpo.ac.id/index.php/multitek/article/view/133","",1,"2019-11-16 00:29:03","","","","",,,,,0,0.00,0,1,3
0,"A Saepudin","MENENTUKAN DETERMINAN SUATU MATRIKS DENGAN METODE CHIO",2016,"Buana Matematika: Jurnal Ilmiah Matematika …","jurnal.unipasby.ac.id","http://jurnal.unipasby.ac.id/index.php/buana_matematika/article/view/374","",2,"2019-11-16 00:29:03","","","","",,,,,0,0.00,0,1,3
0,"F Aryani, T Rizkiani","Penyelesaian Sistem Persamaan Linier Kompleks Dengan Invers Matriks Menggunakan Metode Faddev (Contoh Kasus: SPL Kompleks dan Hermit)",2016,"Jurnal Sains Matematika dan Statistika","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/JSMS/article/viewFile/3097/1979","",3,"2019-11-16 00:29:03","PDF","","","",,,,,0,0.00,0,2,3
0,"A Farah Dyna","PENYELESAIAN SISTEM PERSAMAAN LINIER DENGAN METODE MODIFIED RICHARDSON-UNSYMMETRIC MODIFIED SUCCESSIVE OVER RELAXATION",,"repository.unej.ac.id","","https://repository.unej.ac.id/handle/123456789/77945","",4,"2019-11-16 00:29:03","","","","",,,,,0,0.00,0,1,
0,"CC Marzuki, Y Rosita","Generalized Inverse Pada Matriks Atas Zn",2016,"Jurnal Sains Matematika dan …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/JSMS/article/view/1953","",5,"2019-11-16 00:29:03","","","","",,,,,0,0.00,0,2,3
8,"M Kristiyanti","Blog Sebagai Alternatif Media Pembelajaran",2016,"Majalah Ilmiah Informatika","unaki.ac.id","http://www.unaki.ac.id/ejournal/index.php/majalah-ilmiah-informatika/article/view/37","https://scholar.google.com/scholar?cites=15764888111470981129&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-11-16 00:29:03","","","","",,,,,8,2.67,8,1,3
0,"R Lusiana, RK Setyansah","Media Tutorial Berbasis Problem Solving untuk Mengembangkan Kemandirian Belajar Mahasiswa pada Mata Kuliah Aljabar Linier",,"seminar.uny.ac.id","","http://seminar.uny.ac.id/semnasmatematika/sites/seminar.uny.ac.id.semnasmatematika/files/PM-69.pdf","",7,"2019-11-16 00:29:03","PDF","","","",,,,,0,0.00,0,2,
0,"AD YUSTITA","KARAKTERISASI PERILAKU NILAI EIGEN DAN VEKTOR EIGEN DARI MATRIKS PERSEGI ATAS ALJABAR SUPERTROPICAL",2016,"","repository.its.ac.id","http://repository.its.ac.id/1231/","",8,"2019-11-16 00:29:03","","","","",,,,,0,0.00,0,1,3
0,"RW Pratiwi","TAHAP DESIGN PENGEMBANGAN BAHAN AJAR BERBASIS KONSTRUKTIVISME PADA PERKULIAHAN ALJABAR LINIER ELEMENTER DI PROGRAM STUDI …",2016,"THEOREMS (THE jOuRnal of mathEMatics)","ojs.fkipummy.ac.id","https://ojs.fkipummy.ac.id/index.php/theorems/article/view/79","",9,"2019-11-16 00:29:03","","","","",,,,,0,0.00,0,1,3
0,"F Aryani, TN Sari","Nilai Eigen dan Vektor Eigen Universal Matriks Interval Atas Aljabar Max-Plus",2016,"Seminar Nasional Teknologi Informasi …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/SNTIKI/article/viewFile/2775/1719","",10,"2019-11-16 00:29:03","PDF","","","",,,,,0,0.00,0,2,3
0,"S Hayati","OBSERVER UNTUK SISTEM KONTROL LINIER KONTINU",2016,"Jurnal Matematika UNAND","jmua.fmipa.unand.ac.id","http://jmua.fmipa.unand.ac.id/index.php/jmua/article/download/206/203","",11,"2019-11-16 00:29:03","PDF","","","",,,,,0,0.00,0,1,3
