Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2,"P Chyan, SC Sumarta","SISTEM PENCARIAN CITRA BERBASIS KONTEN DENGAN MODEL RELEVANCE FEEDBACK",2016,"Prosiding SENTRA (Seminar …","research-report.umm.ac.id","http://research-report.umm.ac.id/index.php/sentra/article/view/1888","https://scholar.google.com/scholar?cites=5219454765231813619&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-10-19","","","","",,,,,2,0.67,1,2,3
2,"E Permata","Identifikasi Obyek Benda Tajam Menggunakan Pengolahan Citra Digital pada Citra X-Ray",2016,"VOLT: Jurnal Ilmiah Pendidikan Teknik Elektro","jurnal.untirta.ac.id","http://www.jurnal.untirta.ac.id/index.php/VOLT/article/view/815","https://scholar.google.com/scholar?cites=913927333763952024&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-10-19","","","","",,,,,2,0.67,2,1,3
0,"K Wicaksono, PN Andono","ANALISA PERBANDINGAN PERFORMA KOMPRESI ALGORITMA HUFFMAN DAN ALGORITMA LZW TERHADAP CITRA MEDIS MRI",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/18833.pdf","",3,"2019-10-19","PDF","","","",,,,,0,0.00,0,2,
0,"N Mutowi'ah","Pengaruh Konsentrasi Substitusi Ion Perak (Ag+) terhadap Parameter Kisi, Biokompatibel dan Morfologi Nano-Hydroxyapatite",2016,"SKRIPSI Jurusan Fisika-Fakultas MIPA UM","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/fisika/article/view/50979","",4,"2019-10-19","","","","",,,,,0,0.00,0,1,3
0,"Z Rahmad","Rekontruksi Citra Medis 2 Dimensi Menjadi 3 Dimensi Menggunakan 3D Texture-Based",2016,"","repositori.usu.ac.id","http://repositori.usu.ac.id/handle/123456789/14635","",5,"2019-10-19","","","","",,,,,0,0.00,0,1,3
0,"KN Syaja'ah, YS Perkasa","Analisis Pengolahan Citra Mri Otak Menggunakan Segmentasi Watershed Dengan Filter Sobel Dan Morphological Gradient",,"Wahana Fisika","ejournal.upi.edu","http://ejournal.upi.edu/index.php/wafi/article/view/4520","",6,"2019-10-19","","","","",,,,,0,0.00,0,2,
0,"R Endang Aprianti","Analisis Perbandingan Pendeteksian Tepi Citra Menggunakan Metode Canny, Wavelet Dan Elisabeth Pada Citra CT-Scan",2016,"","repository.unikom.ac.id","https://repository.unikom.ac.id/118/","",7,"2019-10-19","","","","",,,,,0,0.00,0,1,3
1,"DR Sina, A Harjoko","Deteksi Copy Move Forgery Pada Citra Menggunakan Exact Match, DWT Haar dan Daubechies",,"IJEIS (Indonesian Journal of Electronics and …","journal.ugm.ac.id","https://journal.ugm.ac.id/ijeis/article/view/10768","https://scholar.google.com/scholar?cites=15040489237912130060&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-10-19","","","","",,,,,1,0.00,1,2,
0,"DT Rasyid","Studi Penentuan Kualitas Citra Computed Radiography (CR) Pada Pemeriksaan Thorax Menggunakan ImageJ",2016,"","","","",9,"2019-10-19","CITATION","","","",,,,,0,0.00,0,1,3
0,"A Bashori, I Nurhasanah, Z Arifin","Sensitivitas Larutan Nanopartikel Ceo2 Terhadap Radiasi Sinar Gamma Teleterapi Cobalt-60",2016,"Youngster Physics Journal","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/bfd/article/view/14044","",10,"2019-10-19","","","","",,,,,0,0.00,0,3,3
