Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3,"H Hafshah, AS Hadisuwito…","Pendeteksi Gangguan Jaringan Lokal Menggunakan Metode Certainty Factor",2019,"… : Jurnal Ilmiah Ilmu …","e-journals.unmul.ac.id","http://e-journals.unmul.ac.id/index.php/JIM/article/view/813","https://scholar.google.com/scholar?cites=8505799648624799945&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-05-29","","","","",,,,,3,3.00,1,3,1
6,"N Hayati","Eksistensi Penggunaan Wi-Fi Di Warung Kopi Di Kota Banda Aceh",2019,"Jurnal Al-Ijtimaiyyah","jurnal.ar-raniry.ac.id","http://jurnal.ar-raniry.ac.id/index.php/PMI/article/view/254","https://scholar.google.com/scholar?cites=865565070034280446&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-05-29","","","","",,,,,6,6.00,6,1,1
13,"RT Sakti","Pengaruh Internet Financial Reporting dan Tingkat Pengungkapan Informasi Website Terhadap Frekuensi Perdagangan Saham Perusahaan Pertambangan yang …",2019,"","repositori.usu.ac.id","http://repositori.usu.ac.id/handle/123456789/14184","https://scholar.google.com/scholar?cites=8600389178840546185&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-05-29","","","","",,,,,13,13.00,13,1,1
0,"KD Irianto","Security Function Analysis on Performance of High-Speed Router Networking",2019,"arXiv preprint arXiv:1902.10884","arxiv.org","https://arxiv.org/abs/1902.10884","",4,"2019-05-29","","","","",,,,,0,0.00,0,1,1
0,"R Rasmila, TG Laksana","The Implementation of Top Down Approach Method on Redesign of LAN Harvani Hotel Palembang",2019,"JURNAL INFOTEL","ejournal.st3telkom.ac.id","http://ejournal.st3telkom.ac.id/index.php/infotel/article/view/410","",5,"2019-05-29","","","","",,,,,0,0.00,0,2,1
0,"Y Pratama, U Ependi, H Suroyo","Optimization of Wireless Network Performance Using the Hierarchical Token Bucket (Case Study: Muhammadiyah University of Palembang)",2019,"Journal of Information Systems and …","journal-isi.org","http://journal-isi.org/index.php/isi/article/view/4","",6,"2019-05-29","","","","",,,,,0,0.00,0,3,1
0,"MN Alfani, B Sugiantoro","Analysis of QOS VLAN Based on Djikstra's Algorithm on Open Shortest Path First (OSPF)",2019,"IJID (International Journal on …","ejournal.uin-suka.ac.id","http://ejournal.uin-suka.ac.id/saintek/ijid/article/view/1337","",7,"2019-05-29","","","","",,,,,0,0.00,0,2,1
0,"F Ramadhan","Link Performance Improvement of Sananibun BTS with Link Switch Migration in the Backbone Network of PT. Indosat Ooredoo",,"researchgate.net","","https://www.researchgate.net/profile/Farhan_Ramadhan5/publication/332652159_Link_Performance_Improvement_of_Sananibun_BTS_with_Link_Switch_Migration_in_the_Backbone_Network_of_PT_Indosat_Ooredoo/links/5cc1c0194585156cd7b165e8/Link-Performance-Improvement-of-Sananibun-BTS-with-Link-Switch-Migration-in-the-Backbone-Network-of-PT-Indosat-Ooredoo.pdf","",8,"2019-05-29","PDF","","","",,,,,0,0.00,0,1,
0,"A Zulkarnaen","LEGAL PROTECTION EFFORTS FOR PATENT HOLDERS IN INDONESIA",2019,"","osf.io","https://osf.io/tbu5q/download?format=pdf","",9,"2019-05-29","","","","",,,,,0,0.00,0,1,1
0,"A Khairat, I Fuaddin","THE USE OF E-LEARNING BY TEACHERS IN TEACHING AND LEARNING PROCESS",2019,"PROCEEDING IAIN …","ecampus.iainbatusangkar.ac.id","http://ecampus.iainbatusangkar.ac.id/ojs/index.php/proceedings/article/view/1282","",10,"2019-05-29","","","","",,,,,0,0.00,0,2,1
0,"M Rizkiana","Definition of Patent Rights and Examples of Case Studies in iPhone 7 Products",2019,"","osf.io","https://osf.io/preprints/qvg6z/","",11,"2019-05-29","","","","",,,,,0,0.00,0,1,1
0,"K Subandi, AS Aryani","Analysis and Implementation of Backup Line Network Using Branch Office VPN and Speedy Internet Broadband",2019,"Journal of Applied Sciences and Advanced …","jurnal.umj.ac.id","https://jurnal.umj.ac.id/index.php/JASAT/article/view/3109","",12,"2019-05-29","","","","",,,,,0,0.00,0,2,1
0,"OP Sitanggang","CLASSIFICATION, PRINCIPLES AND LEGAL BASIS OF INTELLECTUAL PROPERTY IN INDONESIA",,"osf.io","","https://osf.io/preprints/ncuzq/","",13,"2019-05-29","","","","",,,,,0,0.00,0,1,
0,"P Purwadi, D Gultom, MTA Amir, R Nugraha","Attendance System and Automatic Door Locks Laboratory of Electrical Engineering Department at UNIKOM with Ink Spray Based on Radio Frequency Identification",,"search.unikom.ac.id","","https://search.unikom.ac.id/index.php/telekontran/article/view/1635","",14,"2019-05-29","","","","",,,,,0,0.00,0,4,
0,"D RatnaSari","Registration requirements for application rights",,"osf.io","","https://osf.io/preprints/p4maq/","",15,"2019-05-29","","","","",,,,,0,0.00,0,1,
0,"T Destanto","PATENTABILITY OF BLOCK CHAIN TECHNOLOGY AND THE FUTURE INNOVATION",,"osf.io","","https://osf.io/zk5pd/download?format=pdf","",16,"2019-05-29","PDF","","","",,,,,0,0.00,0,1,
0,"DM Safira","DELPHI DATA TYPES",2019,"","osf.io","https://osf.io/preprints/t3axp/","",17,"2019-05-29","","","","",,,,,0,0.00,0,1,1
0,"A Mustofa, R Ambarwati…","The Influence of Speed User Mobility in QoS Wireless LAN 802.11 g and 802.11 n (2.4 GHz) Using Riverbed Modeler",2019,"2018 Electrical Power …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8692947/","",18,"2019-05-29","","","","",,,,,0,0.00,0,3,1
0,"VP Syauta, NS Salahuddin","2.4 GHz Omnidirectional Antenna Design with Microstrip Technologies for GSM to Internet Protocol Repeater",,"irjaes.com","","http://www.irjaes.com/pdf/V4N2Y19-IRJAES/IRJAES-V4N2P429Y19.pdf","",19,"2019-05-29","PDF","","","",,,,,0,0.00,0,2,
0,"S Arfida, H Wibowo","Pemanfaatan Telepon Pintar Terhadap Informasi Penyebaran Lokasi Guru Sekolah Dasar Negeri Bersertifikasi Provinsi Lampung Menggunakan Jalur …",2019,"Jurnal Informatika","jurnal.darmajaya.ac.id","https://jurnal.darmajaya.ac.id/index.php/JurnalInformatika/article/view/1313","",20,"2019-05-29","HTML","","","",,,,,0,0.00,0,2,1
