Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"FS Lesomar","SISTEM MONITORING DAN PENCEGAHAN DENGAN RULES PENANGANAN SPESIFIK SERANGAN SCANNING, DOS, EXPLOIT PADA KOMPUTER SERVER …",2019,"","eprints.akakom.ac.id","http://eprints.akakom.ac.id/8484/","",1,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"L Benny","ANALISIS DAN PERANCANGAN APLIKASI KRIPTOGRAFI KEAMANAN FILE BERBASIS TEKS DENGAN MENGGUNAKAN METODE RSA",2019,"REMIK (Riset dan E-Jurnal Manajemen Informatika …","jurnal.polgan.ac.id","http://jurnal.polgan.ac.id/index.php/remik/article/view/10116","",2,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"B Anwar, A Azanuddin","Implementasi Metode Merkle Hellman Untuk Keamanan Informasi Daftar Pencarian Orang (DPO) Polda Sumatera Utara",2019,"Seminar Nasional Sains dan …","prosiding.seminar-id.com","https://www.prosiding.seminar-id.com/index.php/sensasi/article/view/315","",3,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"D WINATA","Pengembangan Sistem dan Keamanan Database",,"osf.io","","https://osf.io/a3t96/download","",4,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"GAJ Saskara, IPO Indrawan…","KEAMANAN JARINGAN KOMPUTER NIRKABEL DENGAN CAPTIVE PORTAL DAN WPA/WPA2 DI POLITEKNIK GANESHA GURU",2019,"… Teknologi dan Kejuruan","ejournal.undiksha.ac.id","https://ejournal.undiksha.ac.id/index.php/JPTK/article/view/18559","",5,"2019-11-18","","","","",,,,,0,0.00,0,3,1
0,"AN Sada","NOTIFIKASI KEAMANAN LAYANAN SSH PADA MIKROTIK MENGGUNAKAN SMS",2019,"","eprints.mercubuana-yogya.ac.id","http://eprints.mercubuana-yogya.ac.id/5351/","",6,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"CE Suharyanto, V Gopama","PEMANFAATAN MINI KOMPUTER RASPBERRY SEBAGAI NETWORK MONITORING TOOL PORTABLE",2019,"JITK (Jurnal Ilmu …","ejournal.nusamandiri.ac.id","http://ejournal.nusamandiri.ac.id/index.php/jitk/article/view/707","",7,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"DF Abdul, MI Budiman, T Kurniawan","Analisis Sistem Keamanan Sistem Operasi (Windows, Linux, MacOS)",,"researchgate.net","","https://www.researchgate.net/profile/Dede_Fuji_Abdul/publication/331562729_Analisis_Sistem_Keamanan_Sistem_Operasi_Windows_Linux_MacOS/links/5c80a9ad92851c69505c8aa6/Analisis-Sistem-Keamanan-Sistem-Operasi-Windows-Linux-MacOS.pdf","",8,"2019-11-18","PDF","","","",,,,,0,0.00,0,3,
0,"IA Dianta, E Zusrony","Analisis Pengaruh Sistem Keamanan Informasi Perbankan Pada Nasabah Pengguna Internet Banking",2019,"INTENSIF: Jurnal Ilmiah Penelitian dan …","ojs.unpkediri.ac.id","http://ojs.unpkediri.ac.id/index.php/intensif/article/view/12125","",9,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"A Fadlil, R Umar","ANALISIS KEAMANAN DATA DENGAN METODE PERTAHANAN INTERAKTIF MENGGUNAKAN VIRTUAL RIDGEBACK PADA FORENSIK JARINGAN",2019,"PROSIDING SEMNASTEK 2019","jurnal.teknikunkris.ac.id","https://jurnal.teknikunkris.ac.id/index.php/semnastek2019/article/view/309","",10,"2019-11-18","","","","",,,,,0,0.00,0,2,1
