Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2,"H Hafshah, AS Hadisuwito…","Pendeteksi Gangguan Jaringan Lokal Menggunakan Metode Certainty Factor",2019,"… : Jurnal Ilmiah Ilmu …","e-journals.unmul.ac.id","http://e-journals.unmul.ac.id/index.php/JIM/article/view/813","https://scholar.google.com/scholar?cites=11283310586721676796&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-03-27","","","","",,,,,2,2.00,1,3,1
2,"DE Sofa","Pengaruh pembiayaan mudharabah dan musyarakah terhadap profitabilitas bank umum syariah di Indonesia",2019,"SKRIPSI Mahasiswa UM","mulok.library.um.ac.id","http://mulok.library.um.ac.id/home.php?s_data=Tesis&id=41786&mod=b&cat=4&s_field=&s_teks=&fulltext=&s_teks2=&start=&page=","https://scholar.google.com/scholar?cites=11800712083951601136&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-03-27","","","","",,,,,2,2.00,2,1,1
0,"EF Nasution, NA Hasibuan…","RANCANGAN APLIKASI SISTEM PAKAR DIAGNOSA PENYAKIT PANKREATITIS DENGAN METODE CERTAINTY FACTOR",2019,"Majalah Ilmiah INTI …","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/inti/article/view/1016","",3,"2019-03-27","","","","",,,,,0,0.00,0,3,1
0,"LS Ramdhani, R Rosita","Aplikasi Sistem Pakar Diagnosis Gangguan Perkembangan Pada Anak Usia Dini",2019,"InfoTekJar: Jurnal Nasional Informatika …","jurnal.uisu.ac.id","https://jurnal.uisu.ac.id/index.php/infotekjar/article/view/1070","",4,"2019-03-27","","","","",,,,,0,0.00,0,2,1
0,"P Puji Larasati","SISTEM PAKAR DIAGNOSIS PENYAKIT SKIZOFRENIA MENGGUNAKAN METODE CERTAINTY FACTOR BERBASIS WEB",2019,"","eprints.itn.ac.id","http://eprints.itn.ac.id/1237/","",5,"2019-03-27","","","","",,,,,0,0.00,0,1,1
0,"AW Mariana","SISTEM PAKAR DIAGNOSIS PENYAKIT TANAMAN SEMANGKA MENGGUNAKAN METODE CERTAINTY FACTOR",2019,"","eprints.itn.ac.id","http://eprints.itn.ac.id/1252/","",6,"2019-03-27","","","","",,,,,0,0.00,0,1,1
0,"Y Wiyandra, F Yenila, H Marfalino","Sistem Pakar Progeria Di Indonesia Dengan Menggunakan Metoda Certainty Factor",2019,"EXPLORE","ojs.stmikmataram.ac.id","http://ojs.stmikmataram.ac.id/index.php/explore/article/view/223","",7,"2019-03-27","","","","",,,,,0,0.00,0,3,1
0,"S Iswanti, RN Anggraeny","Implementasi Metode Dempster-Shafer Pada Sistem Pakar Pendiagnosa Kerusakan Sepeda Motor",2019,"Informatika Mulawarman: Jurnal …","e-journals.unmul.ac.id","http://e-journals.unmul.ac.id/index.php/JIM/article/view/1443","",8,"2019-03-27","","","","",,,,,0,0.00,0,2,1
0,"R Wahyudi, WD Prasetyo","Sistem Pakar Diagnosis Penyakit Ternak Sapi Menggunakan Metode Forward Chaining Berbasis Website Responsif",2019,"Journal technology and implementation …","jurnal.aksi.ac.id","http://www.jurnal.aksi.ac.id/index.php/jttb/article/view/45","",9,"2019-03-27","","","","",,,,,0,0.00,0,2,1
0,"N Normawardah","SISTEM PAKAR DIAGNOSIS PENYAKIT TANAMAN JAGUNG MENGGUNAKAN METODE CERTAINTY FACTOR BERBASIS WEB",2019,"Jurnal Mahasiswa Teknik Informatika","ejournal.itn.ac.id","http://ejournal.itn.ac.id/index.php/jati/article/view/2438","",10,"2019-03-27","","","","",,,,,0,0.00,0,1,1
