Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"F Firdaus","ANALISIS KESALAHAN MAHASISWA DALAM MENYELESAIKAN SOAL ALJABAR LINIER PADA MATERI MATRIKS",2019,"Jurnal InTent: Jurnal Industri dan Teknologi …","ejournal.lppm-unbaja.ac.id","http://ejournal.lppm-unbaja.ac.id/index.php/intent/article/view/509","",1,"2019-11-16 03:43:26","","","","",,,,,0,0.00,0,1,1
0,"K Evita Dewi","Sistem Persamaan Linier Dan Matriks",2019,"","repository.unikom.ac.id","https://repository.unikom.ac.id/61113/1/Pertemuan%201%20dan%202.pdf","",2,"2019-11-16 03:43:26","PDF","","","",,,,,0,0.00,0,1,1
0,"D Den Hamdani","Enkripsi dan Dekripsi Teks Berbasis Hill Cipher menggunakan Matriks Ordo 2× 2",2019,"EXPLORE","ojs.stmikmataram.ac.id","https://ojs.stmikmataram.ac.id/index.php/explore/article/view/192","",3,"2019-11-16 03:43:26","","","","",,,,,0,0.00,0,1,1
0,"AM Ruswana","ANALISIS KEMAMPUAN PEMAHAMAN MATEMATIS PADA MATA KULIAH ALJABAR LINIER ELEMENTER",2019,"Jurnal Cendekia: Jurnal Pendidikan Matematika","j-cup.org","https://j-cup.org/index.php/cendekia/article/view/111","",4,"2019-11-16 03:43:26","","","","",,,,,0,0.00,0,1,1
0,"LAA Mursy, IGAW Wardhana…","REPRESENTASI HIPERGRAF PADA ALJABAR",2019,"… Seminar Nasional II …","ejournal.apppintb.org","http://ejournal.apppintb.org/index.php/Prosiding/article/view/90","",5,"2019-11-16 03:43:26","CITATION","","","",,,,,0,0.00,0,3,1
0,"MS Wahyuni, NN Bakar…","SIFAT-SIFAT YANG TERKAIT DENGAN MATRIKS IDEMPOTEN",2019,"Jurnal Matematika …","jmua.fmipa.unand.ac.id","http://jmua.fmipa.unand.ac.id/index.php/jmua/article/view/438","",6,"2019-11-16 03:43:26","","","","",,,,,0,0.00,0,3,1
0,"DD Pratiwi","Pengembangan Bahan Ajar Aljabar Linier Berbasis Nilai-nilai Keislaman dengan Pendekatan Saintifik",2019,"Desimal: Jurnal Matematika","ejournal.radenintan.ac.id","http://www.ejournal.radenintan.ac.id/index.php/desimal/article/view/4200","",7,"2019-11-16 03:43:26","","","","",,,,,0,0.00,0,1,1
0,"A Hartianeza","INVERS MOORE–PENROSE MATRIKS NON–BUJUR SANGKAR",2019,"","digilib.unila.ac.id","http://digilib.unila.ac.id/id/eprint/56449","",8,"2019-11-16 03:43:26","","","","",,,,,0,0.00,0,1,1
0,"TA Nurman, N Aeni, S Dahsan","DIAGONALISASI DUA MATRIKS HERMITE SECARA SIMULTAN",2019,"Jurnal MSA (Matematika dan …","103.55.216.55","http://103.55.216.55/index.php/msa/article/view/9880","",9,"2019-11-16 03:43:26","","","","",,,,,0,0.00,0,3,1
0,"M Nurhayani, T Thresye, N Huda","PEMBAGI NOL PADA MATRIKS ATAS RING KOMUTATIF",2019,"JURNAL MATEMATIKA MURNI …","ppjp.ulm.ac.id","http://ppjp.ulm.ac.id/journals/index.php/epsilon/article/view/1326","",10,"2019-11-16 03:43:26","","","","",,,,,0,0.00,0,3,1
