Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
10,"Z Azmi, D Saripurna, B Anwar","Aplikasi jaringan syaraf tiruan untuk pengenalan pola Pembukaan permainan catur",2011,"","prpm.trigunadharma.ac.id","https://prpm.trigunadharma.ac.id/public/fileJurnal/hpOmJurnal%2012-2-2013%20Zulfian_7.pdf","https://scholar.google.com/scholar?cites=16345297663818402306&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-03-27","PDF","","","",,,,,10,1.25,3,3,8
10,"DA Sari, W Wahyudi, M Facta","Peramalan Kebutuhan Beban Jangka Pendek Menggunakan Jaringan Syaraf Tiruan Backpropagation",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25280/","https://scholar.google.com/scholar?cites=18291495334237836394&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-03-27","","","","",,,,,10,1.25,3,3,8
12,"A Eskaprianda, R Isnanto, I Santoso","DETEKSI KONDISI ORGAN PANKREAS MELALUI IRIS MATA MENGGUNAKAN JARINGAN SYARAF TIRUANMETODE PERAMBATAN BALIK DENGAN PENCIRIAN …",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/31981/","https://scholar.google.com/scholar?cites=4008500022577888306&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-03-27","","","","",,,,,12,1.50,4,3,8
6,"A Nurkhozin, MI Irawan, I Mukhlash","Klasifikasi Penyakit Diabetes Mellitus Menggunakan Jaringan Syaraf Tiruan Backpropagation dan Learning Vector Quantization",2011,"Prosiding Seminar Nasional …","academia.edu","http://www.academia.edu/download/40801576/ITS-Master-17870-1209201703-paperpdf.pdf","https://scholar.google.com/scholar?cites=2211670901381756239&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-03-27","PDF","","","",,,,,6,0.75,2,3,8
6,"M Irfandy, A Hidayatno, D Darjat","Aplikasi Pengenalan Ucapan Dengan Jaringan Syaraf Tiruan Propagasi Balik Untuk Pengendalian Robot Bergerak",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25298/","https://scholar.google.com/scholar?cites=18376808746806076912&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-03-27","","","","",,,,,6,0.75,2,3,8
5,"HD Setyawan, B Setiyono, RR Isnanto","Peramalan Ketinggian Muka Air Dengan Jaringan Syaraf Tiruan Perambatan-Balik",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25353/","https://scholar.google.com/scholar?cites=13073622412283862061&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-03-27","","","","",,,,,5,0.63,2,3,8
5,"H Zayuman, I Santoso, RR Isnanto","Pengenalan Wajah Manusia Menggunakan Analisis Komponen Utama (PCA) dan Jaringan Syaraf Tiruan Perambatan-Balik",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25291/","https://scholar.google.com/scholar?cites=1414115897298967094&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-03-27","","","","",,,,,5,0.63,2,3,8
5,"ED Handoyo, LW Susanto","Penerapan Jaringan Syaraf Tiruan metode Propagasi Balik Dalam Pengenalan Tulisan Tangan Huruf Jepang Jenis Hiragana dan Katakana",2011,"J. Inform","repository.maranatha.edu","https://repository.maranatha.edu/373/1/Penerapan%20Jaringan%20Syaraf%20Tiruan.pdf","https://scholar.google.com/scholar?cites=15276852875994417100&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-03-27","PDF","","","",,,,,5,0.63,3,2,8
6,"A Jariah, MI Irawan, I Mukhlash","Pengenalan Pola Tanda Tangan Menggunakan Metode Moment Invariant Dan Jaringan Syaraf Radial Basis Function (RBF)",2011,"Prosiding Seminar Nasional Penelitian …","core.ac.uk","https://core.ac.uk/download/pdf/11064703.pdf","https://scholar.google.com/scholar?cites=4549910559820219290&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-03-27","PDF","","","",,,,,6,0.75,2,3,8
5,"DA Aprijani, UU Sufandi","APLIKASI JARINGAN SYARAF TIRUAN UNTUK MENGENALI TULISAN TANGAN HURUF A, B, C, DAN D PADA JAWABAN SOAL PILIHAN GANDA (Studi Eksplorasi …",2011,"Jurnal Matematika, Sains, Dan Teknologi","ilp.ut.ac.id","http://ilp.ut.ac.id/index.php/JMST/article/view/462","https://scholar.google.com/scholar?cites=14632028265250791880&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-03-27","","","","",,,,,5,0.63,3,2,8
