Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3,"MS Hasibuan","Keylogger Pada Aspek Keamanan Komputer",2018,"Jurnal Teknovasi: Jurnal Teknik dan Inovasi","ejurnal.plm.ac.id","http://ejurnal.plm.ac.id/index.php/Teknovasi/article/view/73","https://scholar.google.com/scholar?cites=16843733710488347808&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-18","","","","",,,,,3,3.00,3,1,1
1,"M Nasution","Keamanan Informasi: Pendahuluan",2018,"","researchgate.net","https://www.researchgate.net/profile/Mahyuddin_Nasution2/publication/327542441_Keamanan_Informasi_Pendahuluan/links/5b94e2a94585153a530f2cdb/Keamanan-Informasi-Pendahuluan.pdf","https://scholar.google.com/scholar?cites=8164573054252980623&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-18","PDF","","","",,,,,1,1.00,1,1,1
2,"ALT Ginting, J Napitupulu, J Jamaluddin","Sistem Monitoring Pendeteksian Penyusup Menggunakan Snort pada Jaringan Komputer Fakultas Ekonomi Universitas Methodist Indonesia",2018,"","osf.io","https://osf.io/preprints/inarxiv/w5gt7/","https://scholar.google.com/scholar?cites=4681140983547133342&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-18","","","","",,,,,2,2.00,1,3,1
2,"H Santoso, MFM Fakhriza","PERANCANGAN APLIKASI KEAMANAN FILE AUDIO FORMAT WAV (WAVEFORM) MENGGUNAKAN ALGORITMA RSA",2018,"ALGORITMA: JURNAL ILMU …","jurnal.uinsu.ac.id","http://jurnal.uinsu.ac.id/index.php/algoritma/article/view/1615","https://scholar.google.com/scholar?cites=1155108807304235517&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-11-18","","","","",,,,,2,2.00,1,2,1
0,"JR Batmetan","Analisis Perilaku Mahasiswa PTIK di Unima dari Ancaman Keamanan Komputer",2018,"","osf.io","https://osf.io/preprints/zxsfb/","",5,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"S Rustam","Analisa Clustering Phising dengan K-means dalam Meningkatkan Keamanan Komputer",2018,"ILKOM Jurnal Ilmiah","jurnal.fikom.umi.ac.id","http://jurnal.fikom.umi.ac.id/index.php/ILKOM/article/view/309","",6,"2019-11-18","","","","",,,,,0,0.00,0,1,1
2,"R Hardi, Z Zaini","Implementasi Sistem Keamanan Komputer Menggunakan Sistem Terintegrasi Client Server Metode Service Oriented Architecture (Soa)",2018,"JTT (Jurnal Teknologi Terpadu)","jurnal.poltekba.ac.id","http://jurnal.poltekba.ac.id/index.php/jtt/article/view/432","https://scholar.google.com/scholar?cites=15107165759458882090&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-11-18","","","","",,,,,2,2.00,1,2,1
0,"P Peniarsih","KRIPTOGRAFI DIGUNAKAN SEBAGAI KEAMANAN KOMPUTER DAN JARINGAN",2018,"JURNAL SISTEM INFORMASI …","universitassuryadarma.ac.id","http://universitassuryadarma.ac.id/journal/index.php/jsi/article/view/58","",8,"2019-11-18","","","","",,,,,0,0.00,0,1,1
1,"B Tumalun","Upaya Penanggulangan Kejahatan Komputer Dalam Sistem Elektronik Menurut Pasal 30 Undang-Undang Nomor 11 Tahun 2008",2018,"Lex Et Societatis","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/lexetsocietatis/article/view/19950","https://scholar.google.com/scholar?cites=157400280869386909&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-11-18","","","","",,,,,1,1.00,1,1,1
0,"P Rambe, P Tarigan","ANALISA ALGORITMA HORSESHOE MAP PADA PROSES KEAMANAN CITRA",2018,"Pelita Informatika: Informasi …","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/pelita/article/view/862","",10,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"JR Batmetan","Standar Sistem Manajemen Keamanan Informasi di Universitas Negeri Manado",2018,"","osf.io","https://osf.io/preprints/4tsqx/","",11,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"R Jumardi","Kajian Kebijakan Keamanan Sistem Informasi Sebagai Bentuk Perlindungan Kerahasiaan Pribadi Karyawan Perusahaan XYZ",2018,"Journal Scientific and Applied Informatics","neliti.com","https://www.neliti.com/publications/265564/kajian-kebijakan-keamanan-sistem-informasi-sebagai-bentuk-perlindungan-kerahasia","",12,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"A Budiman, I Faisal, D Siregar…","Deteksi Serangan Pada Jaringan Komputer Dengan Wireshark Menggunakan Metode Anomally-Based Ids",2018,"… Seminar Nasional Era …","ejournal.upmi.ac.id","http://www.ejournal.upmi.ac.id/index.php/snei/article/view/77","",13,"2019-11-18","","","","",,,,,0,0.00,0,4,1
0,"N Firdaus, A Fitriawan","IMPLEMENTASI KEAMANAN MIKROTIK MENGUNAKAN METODE SIMPLE PORT KNOCKING PADA SMAN 1 NGANTANG",2018,"JURNAL TEKNOLOGI INFORMASI …","ejurnal.stimata.ac.id","http://ejurnal.stimata.ac.id/index.php/TI/article/view/332","",14,"2019-11-18","","","","",,,,,0,0.00,0,2,1
1,"AN Utomo, MI Sulaiman","IMPLEMENTASI SISTEM KEAMANAN SERVER MENGGUNAKAN HONEYPOT DAN RASPBERRY PI TERHADAP ATTACKER",2018,"Rekayasa Informasi","ejournal.istn.ac.id","https://ejournal.istn.ac.id/index.php/rekayasainformasi/article/view/285","https://scholar.google.com/scholar?cites=4312538521276981406&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-11-18","","","","",,,,,1,1.00,1,2,1
0,"JR Batmetan","Analisis Keamanan Informasi Menggunakan Framework ITIL Pada Domain Operation Services",2018,"","osf.io","https://osf.io/preprints/kwu5d/","",16,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"B Suhartono","PENGEMBANGAN SISTEM KEAMANAN INFORMASI DENGAN METODE KRIPTOGRAFI SUBSTITUSI",2018,"Insan Pembangunan Sistem Informasi dan …","ojs.ipem.ecampus.id","http://ojs.ipem.ecampus.id/ojs_ipem/index.php/stmik-ipem/article/viewFile/95/12","",17,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,1
0,"S Sukhairi","PENERAPAN TEKNOLOGI SOUND AND VISUAL TRACKING PADA KINECT SEBAGAI SISTEM KEAMANAN IDENTIFIKASI USER ACCOUNT",2018,"Prosiding SENTRA (Seminar Teknologi dan …","research-report.umm.ac.id","http://research-report.umm.ac.id/index.php/sentra/article/view/2104","",18,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"S Slamet","Optimasi Keamanan Jaringan Kampus Menggunakan Synchronous Processing Technology Based On Hardware Dan IP SEC",2018,"Jurnal Ilmiah Scroll","jurnal.univ45sby.ac.id","http://www.jurnal.univ45sby.ac.id/index.php/informatika/article/view/245","",19,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"A Fauzan, I Fitri, ND Nathasia","Peningkatan Keamanan Jaringan Pada EndPoint Menggunakan Metode Host Instrusion Detection And Prevention System Dengan Centralized Patch Vulnerability",2018,"JIMP-Jurnal Informatika …","ejurnal.unmerpas.ac.id","http://ejurnal.unmerpas.ac.id/index.php/informatika/article/view/180","",20,"2019-11-18","","","","",,,,,0,0.00,0,3,1
0,"DM Moeis","PERANCANGAN MEDIA PEMBELAJARAN KRIPTOGRAFI BERBASIS ANIMASI KOMPUTER UNTUK MENINGKATKAN MINAT BELAJAR DAN PEMAHAMAN …",2018,"SIBerPro","jurnal.stmikprofesional.ac.id","http://www.jurnal.stmikprofesional.ac.id/index.php/siberpro/article/view/129","",21,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"D Ratna","IMPLEMENTASI ALGORITMA RAIL FENCE CHIPER DALAM KEAMANAN DATA GAMBAR 2 DIMENSI",2018,"Pelita Informatika: Informasi dan …","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/pelita/article/view/881","",22,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"S FARIZY","MENGEMBANGKAN SISTEM KEAMANAN JARINGAN KOMPUTER PADA LABORATORIUM KOMPUTER STMIK PRANATA INDONESIA MENGGUNAKAN METODE …",2018,"ESIT","jurnal-eresha.ac.id","http://www.jurnal-eresha.ac.id/index.php/esit/article/view/78","",23,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"MT KULIAH, S TUGAS","MAGISTER ILMU KOMPUTER UNIVERSITAS BUDI LUHUR JAKARTA",2018,"","academia.edu","http://www.academia.edu/download/57681122/tugas_uas_pca_take_home__soleman_ok3.pdf","",24,"2019-11-18","PDF","","","",,,,,0,0.00,0,2,1
0,"MS Safarudin","DAMPAK SERANGAN VIRUS KOMPUTER TERHADAP PERUSAHAAN DI BATAM",2018,"","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/sendi_u/article/view/5963","",25,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"EA Darmadi","PERANCANGAN SISTEM OTENTIKASI RADIUS PADA PENGGUNA JARINGAN WIRELESS UNTUK MENINGKATKAN KEAMANAN JARINGAN KOMPUTER",2018,"IKRA-ITH INFORMATIKA: Jurnal Komputer dan …","journals.upi-yai.ac.id","http://journals.upi-yai.ac.id/index.php/ikraith-informatika/article/view/249","",26,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"L SUPANDI","DATA MANAGEMENT SYSTEM DESIGN OF DISASTER EVENTS REPORT CASE STUDY: WEST JAKARTA FIRE DEPARTMENT",2018,"","repository.mercubuana.ac.id","https://repository.mercubuana.ac.id/44735/","",27,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"F Dali","Sistem Keamanan Jaringan Menggunakan Cisco AnyConnect Dengan Metode Network Access Manager",,"publikasi.mercubuana.ac.id","","http://publikasi.mercubuana.ac.id/files/journals/36/articles/5090/supp/5090-9746-1-SP.pdf","",28,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"F Riza, N Sridewi, AM Husein…","Analisa Frekuensi Hasil Enkripsi Pada Algoritma Kriptografi Blowfish Terhadap Keamanan Informasi",2018,"Jurnal Teknologi dan …","jurnal.unprimdn.ac.id","http://jurnal.unprimdn.ac.id/index.php/JUTIKOMP/article/view/233","",29,"2019-11-18","","","","",,,,,0,0.00,0,4,1
0,"HG Simanullang, AP Silalahi","ALGORITMA BLOWFISH UNTUK MENINGKATKAN KEAMANAN DATABASE MYSQL",2018,"","methodika.net","http://methodika.net/index.php/jurnalmethodika/article/view/61","",30,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"MDK Perdani, W Widyawan…","BLOCKCHAIN UNTUK KEAMANAN TRANSAKSI ELEKTRONIK PERUSAHAAN FINANCIAL TECHNOLOGY (STUDI KASUS PADA PT XYZ)",2018,"SEMNASTEKNOMEDIA …","ojs.amikom.ac.id","https://www.ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/2132","",31,"2019-11-18","","","","",,,,,0,0.00,0,3,1
0,"AC Djamen","ANALISIS DAN PERANCANGAN INFRASTRUKTUR JARINGAN KOMPUTER STUDI KASUS: FAKULTAS TEKNIK UNIVERSITAS NEGERI MANADO",2018,"Engineering Education Journal-E2J","ejournal.unima.ac.id","http://ejournal.unima.ac.id/index.php/e2j/article/view/339","",32,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"N Zendrato, M Zarlis","Analisis Keamanan Data Dengan Pengformatan Media Penyimpanan Dengan Metode OS Format Dan Low Level Format",2018,"Prosiding SeNTIK STI&K","ejournal.jak-stik.ac.id","http://www.ejournal.jak-stik.ac.id/index.php/sentik/article/view/2473","",33,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"N SHOIMAH","DAMPAK SERANGAN HACKING CHINA TERHADAP KEAMANAN CYBER (CYBER SECURITY) AMERIKA SERIKAT",2018,"","eprints.umm.ac.id","http://eprints.umm.ac.id/37674/","",34,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"AG Gani","Pengamanan Komputer Menggunakan Kriptografi CIPHER BLOCK CHAINING (CBC)",2018,"JURNAL SISTEM INFORMASI …","journal.universitassuryadarma.ac.id","http://journal.universitassuryadarma.ac.id/index.php/jsi/article/view/65","",35,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"ACK Wardana, R Pedrason…","Implementasi Digital Forensik Brunei Darussalam Dalam Membangun Keamanan Siber",2018,"Peperangan …","jurnalprodi.idu.ac.id","http://jurnalprodi.idu.ac.id/index.php/PA/article/view/194","",36,"2019-11-18","","","","",,,,,0,0.00,0,3,1
0,"S Slamet","Model Monitoring Keamanan Jaringan untuk Anomaly Detection di Jaringan Kampus: Studi Kasus Stikom Surabaya",2018,"Jurnal Sistem Informasi Indonesia","","","",37,"2019-11-18","CITATION","","","",,,,,0,0.00,0,1,1
2,"H Mukhtar","Kriptografi untuk Keamanan Data",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=bc-HDwAAQBAJ&oi=fnd&pg=PR5&dq=%22keamanan+komputer%22&ots=znhL0EpUPN&sig=bXR2LGoSuq6NMXluhSAu1UwQmn0","https://scholar.google.com/scholar?cites=14163002246448868051&as_sdt=2005&sciodt=0,5&hl=en",38,"2019-11-18","BOOK","","","",,,,,2,2.00,2,1,1
0,"MS Ramadhan, PF Ariyani","PENINGKATAN KEAMANAN LOGIN WEBSITE DENGAN IMPLEMENTASI ONE TIME PASSWORD MENGGUNAKAN ALGORITMA SHA1 DAN MD5 BERBASIS …",2018,"SKANIKA","jom.fti.budiluhur.ac.id","http://jom.fti.budiluhur.ac.id/index.php/SKANIKA/article/view/277","",39,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"R Haerani, Z Muttaqin","Rancangan Implementasi Protokol S/Mime Pada Layanan E-mail Sebagai Upaya Peningkatan Jaminan Keamanan Dalam Transaksi Informasi Secara Online (Studi …",2018,"JSiI (Jurnal Sistem Informasi)","e-jurnal.lppmunsera.org","https://e-jurnal.lppmunsera.org/index.php/jsii/article/view/781","",40,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"APU Siahaan","Protection of Important Data and Information using Gronsfeld Cipher",,"osf.io","","https://osf.io/preprints/inarxiv/uq7nt/download","",41,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"RS Perdana","AUDIT KEAMANAN SISTEM INFORMASI AKADEMIK MENGGUNAKAN FRAMEWORK NIST SP 800-26 (Studi Kasus: Universitas Sangga Buana YPKP Bandung)",2018,"Infotronik: Jurnal Teknologi Informasi dan …","jurnal.usbypkp.ac.id","http://jurnal.usbypkp.ac.id/index.php/infotronik/article/view/83","",42,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"RE Putri, APU Siahaan","Three-Pass Protocol Scheme using Gronsfeld and Vigenere Ciphers",2018,"","ijsrst.com","http://ijsrst.com/paper/4859.pdf","",43,"2019-11-18","PDF","","","",,,,,0,0.00,0,2,1
0,"JP SARI","ANALISIS RESIKO KEAMANAN SISTEM E-PROCUREMENT MENGGUNAKAN METODE OCTAVE-S (Studi Kasus: Unit Layanan Pengadaan Provinsi Riau)",2018,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/16106/","",44,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"B Panjaitan, R Guntara","IMPLEMENTASI DATA MINING CLUSTERING DATA MAHASISWA TEKNIK INFORMATIKA MENGGUNAKAN ALGORITMA K-MEANS",2018,"PROSIDING SEMINAR …","trijurnal.lemlit.trisakti.ac.id","https://trijurnal.lemlit.trisakti.ac.id/semnas/article/view/3667","",45,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"S Hanadwiputra","IMPLEMENTASI ENKRIPSI DALAM PENGAMANAN FILE DATA KARYAWAN DENGAN METODE ALGORITMA DES (DATA ENCRYPTION STANDARD) PADA CV …",2018,"Gema Kampus IISIP YAPIS Biak","jurnal.iyb.ac.id","http://jurnal.iyb.ac.id/index.php/gemakampus/article/view/71","",46,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"M MAULUDEVRI","PERANCANGAN DAN IMPLEMENTASI INTERKONEKSI INTERNET DENGAN LAN DAN WLAN PADA PT. NOLAN JAYA KONSTRUKSI",2018,"","Politeknik Negeri Padang","","",47,"2019-11-18","CITATION","","","",,,,,0,0.00,0,1,1
0,"YPS Si, M Kom, FYS Kom, M Kom","APLIKASI PENGUJIAN CELAH KEAMANAN PADA APLIKASI BERBASIS WEB",2018,"","dspace.uii.ac.id","https://dspace.uii.ac.id/handle/123456789/5846","",48,"2019-11-18","","","","",,,,,0,0.00,0,4,1
0,"D Irwansyah","PENGAMANAN DATA TEKS DENGAN ALGORITMA MODIFIKASI RC4",2018,"Pelita Informatika: Informasi dan …","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/pelita/article/view/618","",49,"2019-11-18","","","","",,,,,0,0.00,0,1,1
1,"D Gustina, A Sumbaryadi","Pembuatan Aplikasi Steganografi Pada Citra Digital",2018,"JURNAL …","journal.universitassuryadarma.ac.id","http://journal.universitassuryadarma.ac.id/index.php/jsi/article/view/53","https://scholar.google.com/scholar?cites=5043206783659077504&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-11-18","","","","",,,,,1,1.00,1,2,1
0,"D Dirgantara, W Pramusinto","APLIKASI KRIPTOGRAFI BERBASIS WEB DENGAN ALGORITMA DES DAN RC4 UNTUK PENGAMANAN E-MAIL PADA PT SAGA PRIMA MANDIRI JAKARTA …",2018,"SKANIKA","jom.fti.budiluhur.ac.id","http://jom.fti.budiluhur.ac.id/index.php/SKANIKA/article/view/210","",51,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"I Noviasari","Implementasi Algoritma Ant Colony Optimization Untuk Penjadwalan Kuliah Pengganti Mata Kuliah Dengan Kode “IF”(Studi Kasus Universitas Multimedia Nusantara)",2018,"","kc.umn.ac.id","http://kc.umn.ac.id/4964/","",52,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"H Lase, M Mufti","IMPLEMENTASI ONE TIME PASSWORD (OTP) MOBILE TOKEN DENGAN MENGGUNAKAN METODE ALGORITMA MD5 DAN SHA",2018,"SKANIKA","jom.fti.budiluhur.ac.id","http://jom.fti.budiluhur.ac.id/index.php/SKANIKA/article/view/174","",53,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"SD HARIRI","SISTEM KEAMANAN KENDARAAN DUAL GPS TRACKER YANG TERINTEGRASI DENGAN MIKROKONTROLER ARDUINO",2018,"","dspace.uii.ac.id","https://dspace.uii.ac.id/handle/123456789/9480","",54,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"PW PERMATASARI","IMPLEMENTASI DATA MINING UNTUK MENDAPATKAN MSISDN AKTIF PADA PROVIDER XYZ DI WILAYAH DKI JAKARTA MENGGUNAKAN HADOOP",2018,"","repository.mercubuana.ac.id","https://repository.mercubuana.ac.id/41906/","",55,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"K SUMANTRI","IMPLEMENTASI PENGAMBILAN DATA KINERJA SISTEM OPERASI LINUX MENGGUNAKAN BASH-SCRIPT",2018,"","repository.mercubuana.ac.id","https://repository.mercubuana.ac.id/45456/","",56,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"S Sulindawaty, M Zarlis","Hakekat Filsafat Terhadap Steganografi Sebagai Seni Pengamanan Data Berdasarkan Teori Plato",2018,"Jurnal Mantik Penusa","e-jurnal.pelitanusantara.ac.id","http://e-jurnal.pelitanusantara.ac.id/index.php/mantik/article/view/334","",57,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"D Risqiwati, EA Irawan","Realtime Pencegahan Serangan Brute Force dan DDOS Pada Ubuntu Server",2018,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/1766","",58,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"P Bagus","PENERAPAN OWASP VERSI 4 UJI KERENTANAN WEB BERBASIS KALI LINUX (STUDI KASUS WEB DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL …",2018,"","eprints.umpo.ac.id","http://eprints.umpo.ac.id/4331/","",59,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"RA Hamdan, P Painem","IMPLEMENTASI KRIPTOGRAFI MENGGUNAKAN METODE CAESAR CIPHER DAN VIGENERE CIPHER UNTUK MENGAMANKAN EMAIL PADA EXO DIGITAL …",2018,"SKANIKA","jom.fti.budiluhur.ac.id","http://jom.fti.budiluhur.ac.id/index.php/SKANIKA/article/view/188","",60,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"JR Batmetan","Analisa Penyebab Terjadinya Cybercrime (study Kasus: Yhummy Online Shop)",2018,"","osf.io","https://osf.io/preprints/da7sw/","",61,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"GF AHMAD","SIKAP AMERIKA TERHADAP RUSIA ATAS PEMBERIAN SUAKA KEPADA EDWARD SNOWDEN",2018,"","repository.umy.ac.id","http://repository.umy.ac.id/handle/123456789/23476","",62,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"A Bastanta","Pengaruh Penerapan Sistem Informasi Akuntansi, Kualitas Sistem Informasi Akuntansi, Keamanan Sistem Informasi Akuntansi dan Sarana Pendukung Sistem …",2018,"","repositori.usu.ac.id","http://repositori.usu.ac.id/handle/123456789/9345","",63,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"MS Hasibuan, LM Gultom","Analisis Serangan Deface Menggunakan Backdoor Shell Pada Website",2018,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/1887","",64,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"R Hutagalung","Implementasi Algoritma Prediction By Partial Matching (Ppm) Pada Kompresi File Teks Terenkripsi Elgamal",2018,"JURIKOM (Jurnal Riset Komputer)","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/jurikom/article/view/1196","",65,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"R Riyantono, W Pramusinto","APLIKASI PENGAMANAN SURAT ELEKTRONIK (EMAIL) MENGGUNAKAN ALGORITMA ADVANCED ENCRYPTION STANDARD 128 (AES-128) DAN RIVEST …",2018,"SKANIKA","jom.fti.budiluhur.ac.id","http://jom.fti.budiluhur.ac.id/index.php/SKANIKA/article/view/282","",66,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"RT Tarigan","Pengamanan Pesan Rahasia Menggunakan Metode Algoritma Hill Cipehr",2018,"Publikasi Ilmiah Teknologi Informasi Neumann","neliti.com","https://www.neliti.com/publications/283755/pengamanan-pesan-rahasia-menggunakan-metode-algoritma-hill-cipehr","",67,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"DE Erlianto, P Painem","APLIKASI KRIPTOGRAFI PENGAMANAN DATABASE MENGGUNAKAN METODE AES DAN VIGENERE BERBASIS DESKTOP PADA PADA DIVISI PENCEGAHAN …",2018,"SKANIKA","jom.fti.budiluhur.ac.id","http://jom.fti.budiluhur.ac.id/index.php/SKANIKA/article/view/289","",68,"2019-11-18","","","","",,,,,0,0.00,0,2,1
0,"AA Rahmat","Rancang Bangun Sistem Otentikasi Staf Pemerintah Dan Moderasi Aspirasi Online Masyarakat Dengan Teknologi Bluetooth Untuk Memantau Keberadaan Staf Di …",2018,"","scholar.unand.ac.id","http://scholar.unand.ac.id/id/eprint/35102","",69,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"N PUJI ASTUTI","ANALISIS PENGARUH SISTEM PENGENDALIAN INTEREN, KOMPETENSI SUMBER DAYA MANUSIA, DAN PEMANFAATAN TEKNOLOGI INFORMASI TERHADAP …",2018,"","repository.umy.ac.id","http://repository.umy.ac.id/handle/123456789/18568","",70,"2019-11-18","","","","",,,,,0,0.00,0,1,1
0,"AD Hakim, N Asriati, R Rosyid","ANALISIS PELATIHAN KERJA PADA UNIT INFORMATION TECHNOLOGYSUPPORT DALAM MENINGKATKAN PRODUKTIVITAS KARYAWAN",,"Jurnal Pendidikan dan Pembelajaran","jurnal.untan.ac.id","http://jurnal.untan.ac.id/index.php/jpdpb/article/view/23682","",71,"2019-11-18","","","","",,,,,0,0.00,0,3,
0,"R Azehar Selian","LAPORAN KERJA PRAKTEK MEDIA PEMBELAJARAN ETIKA PROFESI TENTANG PLAGIARISME DENGAN MENGGUNAKAN CONSTRUCT 2",2018,"","eprints.uad.ac.id","http://eprints.uad.ac.id/13719/3/KP_1400018250_JUDUL.pdf","",72,"2019-11-18","","","","",,,,,0,0.00,0,1,1
