Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"A Setyanto","METODE PEMBELAJARAN PEMROGRAMAN",,"academia.edu","","http://www.academia.edu/download/11013994/462-876-1-PB.pdf","",1,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,
0,"A HERMANTO","PENINGKATAN UNJUK KERJA TEKNIK PEMROGRAMAN SISTEM PAKAR DENGAN MENGGUNAKAN KOMBINASI FRAME DAN BERORIENTASI OBYEK UNTUK …",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1218","",2,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"S Sufeniyati, N Kartika","Membangun Aplikasi Layanan Informasi Obyek Wisata Berbasis Java Mobile Di Kota YOGYAKARTA",,"None","neliti.com","https://www.neliti.com/publications/250049/membangun-aplikasi-layanan-informasi-obyek-wisata-berbasis-java-mobile-di-kota-y","",3,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,2,
0,"K Hadiono","Kurikulum Program Studi Sistem Informasi",2010,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/2/1/kurikulumsi.pdf","",4,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,9
0,"A Amborowati","Contoh Implementasi Design Pattern",2010,"Data Manajemen dan Teknologi Informasi (DASI)","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/dasi/article/view/40","",5,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"S Supriyono","Aplikasi Komputer Untuk Visualisasi Pola Sebaran Konsentrasi Gas Dari Sumber Titik Instan Dalam Fluida Diam Dan Medium Anisotrop",2010,"Jurnal Forum Nuklir","jurnal.batan.go.id","http://jurnal.batan.go.id/index.php/jfn/article/view/223","",6,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"ES Mustofa, D Djunarko","Analisis dan Perancangan Sistem Informasi Penerimaan Siswa Baru pada Smk Negeri 3 Klaten dengan Netbeans 6.5",,"Skripsi Jurusan Teknik Informatika STMIK AMIKOM …","neliti.com","https://www.neliti.com/publications/251624/analisis-dan-perancangan-sistem-informasi-penerimaan-siswa-baru-pada-smk-negeri","",7,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,2,
0,"N Saputra","IMPLEMENTASI e-LEARNING BERBASIS WEB MENGGUNAKAN PENDEKATAN BERORIENTASI OBJEK PADA SMK NEGERI 2 DUMAI",2010,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/375/","",8,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
8,"B Santoso","Bahasa Pemrograman Python Di Platform GNU/LINUX",2010,"Jurnal Program Studi Teknik Informatika, Fakultas …","","","https://scholar.google.com/scholar?cites=1669475016116969859&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-11-15 16:34:25","CITATION","","","",,,,,8,0.89,8,1,9
0,"Y Ariyana","email: yokivox@ yahoo. com, yokivox@ gmail. com tim Design m-learning Yayasan TEI 2",,"","","","",10,"2019-11-15 16:34:25","CITATION","","","",,,,,0,0.00,0,1,
6,"MA Tahapary, A Syukur","Sistem Pendukung Keputusan Kelaikan Terbang Pada Helicopter Model Bell 205 A-1 Pusat Penerbangan TNI AD",2010,"Jurnal Teknologi Informasi","","","https://scholar.google.com/scholar?cites=17626787074196849856&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-11-15 16:34:25","CITATION","","","",,,,,6,0.67,3,2,9
1,"B Utomo","MODUL AVR STK500 SERTA PENGGERAK MOTOR DC SEBAGAI APLIKASI BUKA-TUTUP PINTU DENGAN JAM DIGITAL YANG DIKENDALIKAN OLEH KEYPAD …",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/20724","https://scholar.google.com/scholar?cites=4262880503610852077&as_sdt=2005&sciodt=0,5&hl=en",12,"2019-11-15 16:34:25","","","","",,,,,1,0.11,1,1,9
0,"A Yusuf, DS Susanti","KOMPUTASI METODE SIMPLEKS PADA PENYELESAIAN PROGRAM LINIER",2010,"JURNAL MATEMATIKA MURNI DAN …","ppjp.ulm.ac.id","https://ppjp.ulm.ac.id/journals/index.php/epsilon/article/view/44","",13,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,2,9
1,"H Purwaningtyastuti","Sistem informasi kost di sekitar Universitas Sebelas Maret berbasis web",2010,"","digilib.uns.ac.id","https://digilib.uns.ac.id/dokumen/detail/15221/Sistem-informasi-kost-di-sekitar-Universitas-Sebelas-Maret-berbasis-web","https://scholar.google.com/scholar?cites=7474738434391107740&as_sdt=2005&sciodt=0,5&hl=en",14,"2019-11-15 16:34:25","","","","",,,,,1,0.11,1,1,9
0,"A TETRAWAN","Pengobatan Tradisional",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1278","",15,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"LOES HOK","INVENTORY SUKU CADANG DAN PELAYANAN JASA PERAWATAN KENDARAAN RODA DUA PADA PT. KALISARI AGUNG MOTOR",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1255","",16,"2019-11-15 16:34:25","CITATION","","","",,,,,0,0.00,0,1,9
0,"DP Widodo","Aplikasi penjualan berbasis swing pada perusahaan cinta sejati",2010,"","digilib.uns.ac.id","https://digilib.uns.ac.id/dokumen/abstrak/16042/Aplikasi-penjualan-berbasis-swing-pada-perusahaan-cinta-sejati","",17,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"BAS Karnowijaya","Perangkat lunak bantu pengolahan data penjualan barang berbasis client server integrasi barcode reader dengan pendekatan objek: studi kasus surya jaya ban Kota …",2010,"","digilib.uinsgd.ac.id","http://digilib.uinsgd.ac.id/1868/","",18,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
1,"J Maknunah","Desain Sistem Informasi Akuntansi Berbasis Komputer pada STMIK Pradnya Paramita",2010,"DINAMIKA DOTCOM","ejurnal.stimata.ac.id","http://ejurnal.stimata.ac.id/index.php/DINAMIKA/article/view/28/0","https://scholar.google.com/scholar?cites=16692143977727908773&as_sdt=2005&sciodt=0,5&hl=en",19,"2019-11-15 16:34:25","","","","",,,,,1,0.11,1,1,9
1,"A Sutanto, BRS Manufaktur","E-Layout berbasis 3D–Suatu Alternatif e-Commerce yang Inovatif",2010,"","researchgate.net","https://www.researchgate.net/profile/Agus_Sutanto6/publication/274963976_E-LAYOUT_BERBASIS_3D_-_SUATU_ALTERNATIF_E-COMMERCE_YANG_INOVATIF/links/552df69c0cf21acb092191b1/E-LAYOUT-BERBASIS-3D-SUATU-ALTERNATIF-E-COMMERCE-YANG-INOVATIF.pdf","https://scholar.google.com/scholar?cites=14683878305709920425&as_sdt=2005&sciodt=0,5&hl=en",20,"2019-11-15 16:34:25","PDF","","","",,,,,1,0.11,1,2,9
0,"DDWI BINTORO","ANALISIS DAN PERANCANGAN WEBSITE SEBAGAI MEDIA INFORMASI DAN PROMOSI DI VENS FITNESS YOGYAKARTA",,"repository.amikom.ac.id","","http://repository.amikom.ac.id/files/Publikasi_09.22_.1090_.pdf","",21,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,
0,"PPK YOGYAKARTA","ANALISIS DAN PERANCANGAN MOBILE KTP (KARTU TANDA PENDUDUK)",,"media.neliti.com","","https://media.neliti.com/media/publications/250882-analisis-dan-perancangan-mobile-ktp-kart-02ae4b4c.pdf","",22,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,
2,"D Sanjaya","SISTEM PAKAR UNTUK MENENTUKAN INTERAKSI OBAT DENGAN MENGGUNAKAN FORWARD CHAINING",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=855","https://scholar.google.com/scholar?cites=7834972172134488963&as_sdt=2005&sciodt=0,5&hl=en",23,"2019-11-15 16:34:25","","","","",,,,,2,0.22,2,1,9
0,"M Nurjaya","Aplikasi pencarian makna kata dalam bahasa Indonesia dengan Teknologi java 2 micro edition (J2ME)",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/handle/123456789/2209","",24,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,
0,"FYU Sari, Y Setyowati, R Asmara","SISTEM INFORMASI BIRO PERJALANAN DENGAN JSP (JAVA SERVER PAGES)",2010,"eepis final project","repo.pens.ac.id","http://repo.pens.ac.id/id/eprint/262","",25,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,3,9
0,"OD Nurhayati","DASAR ALGORITMA (Pertemuan 2)",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/18630/1/pertemuan2.pdf","",26,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,9
137,"W Komputer","ShortCourse Series: SQL Server 2008 Express",2010,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=zepehG0uTpwC&oi=fnd&pg=PR3&dq=pemrograman+berorientasi+obyek&ots=qYOIGKphX1&sig=EVTkAXgoO1mV9rEcoa-7UMKNf4M","https://scholar.google.com/scholar?cites=2396741697268917186&as_sdt=2005&sciodt=0,5&hl=en",27,"2019-11-15 16:34:25","BOOK","","","",,,,,137,15.22,137,1,9
9,"RD Aisyah","Rancangan bangun sistem informasi penyaluran dana zakat kapada mustahik: studi kasus: lazis ar-Rahman-Aisyiyah",2010,"","repository.uinjkt.ac.id","http://repository.uinjkt.ac.id/dspace/handle/123456789/2475","https://scholar.google.com/scholar?cites=2159458247832175554&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-11-15 16:34:25","","","","",,,,,9,1.00,9,1,9
0,"N NAZIMUDDIN","PENGGUNAAN SISTEM PAKAR UNTUK MENGIDENTIFIKASI MAKHLUK HIDUP MENGGUNAKAN SISTEM KLASIFIKASI FILOGENI DENGAN ENAM KINGDOM",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1162","",29,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"L EDUKATIF","PERANCANGAN DAN IMPLEMENTASI PERANGKAT",,"researchgate.net","","https://www.researchgate.net/profile/Umar_Sidik/publication/230792869_TUGAS_AKHIR_PERANCANGAN_DAN_IMPLEMENTASI_PERANGKAT_LUNAK_EDUKATIF/links/0fcfd5047295a3f4ef000000/TUGAS-AKHIR-PERANCANGAN-DAN-IMPLEMENTASI-PERANGKAT-LUNAK-EDUKATIF.pdf","",30,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,
0,"S SYARIEF","DESAIN SYSTEM KOMPUTERISASI INVENTORY CONTROL PADA SUATU PERUSAHAAN PENGEBORAN MINYAK SWASTA DI PT. XXX",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1272","",31,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
129,"BEP Suryati","Pembangunan Sistem Informasi Pendataan Rakyat Miskin Untuk Program Beras Miskin (Raskin) Pada Desa Mantren Kecamatan Kebonagung Kabupaten …",2010,"Indonesian Jurnal on Computer Science-Speed (IJCSS …","academia.edu","http://www.academia.edu/download/49544139/Pembangunan_Sistem_Informasi_Pendataan_R.pdf","https://scholar.google.com/scholar?cites=46570607215609464&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-11-15 16:34:25","PDF","","","",,,,,129,14.33,129,1,9
0,"IN CAHYONO","KOMPUTERISASI SISTEM INFORMASI MANAJEMEN PT. BATIN EKA PERKASA CABANG SURABAYA",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1297","",33,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"KTN RAHAYU, MY AS'AT","MEMBANGUN SISTEM E-AGRIBUSINESS",,"digilib.uns.ac.id","","https://digilib.uns.ac.id/dokumen/download/15211/MzAxMjg=/Membangun-sistem-e-agribusiness-kelompok-tani-ngudi-rahayu-abstrak.pdf","",34,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,2,
0,"LUH ROSSANTI","RANCANG BANGUN PROGRAM PROSES PRODUKSI PESANAN UNTUK MENGETAHUI KEBERADAAN BARANG PADA INDUSTRI GARMENT CV. MOONDI …",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1310","",35,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"AM Indrianto","Penerapan codelgniter framework dalam pengembangan sistem informasi sidang keliing: studi kasus badan peradilan",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/handle/123456789/2013","",36,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,
0,"TB Gadissa","PEMBANGUNAN APLIKASI PENGELOLAAN ASET BERBASIS WEB DENGAN SMS GATEWAY DI JURUSAN INFORMATIKA UNS",2010,"","eprints.uns.ac.id","https://eprints.uns.ac.id/10554/","",37,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"H Mustafidah","Fish diseases control system using case-based reasoning",2010,"2010 International Conference on Distributed …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5952329/","",38,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"A Yahya","Aplikasi ujian madrasah berbasis lokal area network (LAN): studi kasus mata pelajaran tik pada madrasah tsanawiyah al-muawanah curug tangerang",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/bitstream/123456789/2220/1/ALI%20YAHYA-FST.pdf","",39,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,
0,"Z Akbar","Watermarking Java Programs using Dummy Methods with Dynamically Opaque Predicates",2010,"arXiv preprint arXiv:1004.3250","arxiv.org","https://arxiv.org/abs/1004.3250","",40,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"Z AKBAR","WATERMARKING PROGRAM JAVA MENGGUNAKAN DUMMY METHODS DENGAN DYNAMICALLY OPAQUE PREDICATES",,"pdfs.semanticscholar.org","","https://pdfs.semanticscholar.org/3fd2/67bfd11e0351374e2baf5284bb792d97bdcd.pdf","",41,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,
0,"SAA Siregar","Sistem Informasi Pada SMA Negeri 1 Barus Berbasis Web Dinamis Dengan Php Dan Mysql",,"","","","",42,"2019-11-15 16:34:25","CITATION","","","",,,,,0,0.00,0,1,
0,"E Costanio, H Toba","Aplikasi Mobile Sql Untuk Administrasi Basisdata Postgresql Memanfaatkan Java Servlet",2010,"Jurnal Informatika","jurnalinformatika.petra.ac.id","http://jurnalinformatika.petra.ac.id/index.php/inf/article/view/17871","",43,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,2,9
0,"K Kusnawi","Teknik Document Object Model (Dom) Untuk Manipulasi Dokumen Xml",2010,"Data Manajemen dan Teknologi Informasi (DASI)","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/dasi/article/download/22/8","",44,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,9
0,"F Insani","PERANCANGAN DAN IMPLEMENTASI PERANGKAT LUNAK UNTUK PENGELOMPOKKAN DAERAH PRODUKSI MINYAK BUMI DENGAN METODE KOHONEN",2010,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/10875/","",45,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
0,"D Widyatmoko","Aplikasi kalkulator penghitung dan konversi basis bilangan biner, oktal, desimal, dan heksadesimal berbasis J2ME",2010,"","digilib.uns.ac.id","https://digilib.uns.ac.id/dokumen/download/15434/MzA0MzY=/Aplikasi-kalkulator-penghitung-dan-konversi-basis-bilangan-biner-oktal-desimal-dan-heksadesimal-berbasis-J2ME-113.pdf","",46,"2019-11-15 16:34:25","PDF","","","",,,,,0,0.00,0,1,9
0,"P Rahardiyanto","Rancang Bangun Aplikasi Manajemen User Pada Mini Komputer As/400 Berbasis Web",2010,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1117","",47,"2019-11-15 16:34:25","","","","",,,,,0,0.00,0,1,9
