Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age	
"0,""EB Setyowati"",""Penerapan pendidikan matematika realistik untuk meningkatkan hasil belajar teorema Pythagoras pada siswa kels VIII SMP Negeri 2 Pandaan"",2010,""… realistik untuk meningkatkan hasil belajar teorema …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=43815"","""",296,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"1,""E Mu'adibah"",""Pembelajaran lingkaran dengan pendekatan realistik untuk meningkatkan pemahaman konsep dan aktivitas siswa kelas VIII MTsN Jambewangi Selopuro …"",2010,""… pemahaman konsep dan aktivitas siswa kelas VIII …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=33695"",""https://scholar.google.com/scholar?cites=1632583328166625736&as_sdt=2005&sciodt=0,5&hl=en"",297,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"0,""RP Wardhani"",""Penerapan giliran maju meningkatkan hasil belajar dan motivasi belajar logaritma siswa kelas X SMA Panjura Malang"",2010,""Penerapan giliran maju meningkatkan hasil belajar …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=40884"","""",298,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"1,""S Rochana"",""Penerapan model pembelajaran learning cycle untuk meningkatkan kemampuan bertanya siswa kelas XI IPA SMA Laboratorium Universitas Negeri Malang …"",2010,""Penerapan model pembelajaran learning cycle untuk …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=44788"",""https://scholar.google.com/scholar?cites=4699209866529067030&as_sdt=2005&sciodt=0,5&hl=en"",299,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"3,""N Karimah"",""Pengembangan Video Pembelajaran Ekosistem Mangrove Sebagai Sumber Belajar Siswa SMA Pada Materi Ekosistem"",2010,"""",""lib.unnes.ac.id"",""http://lib.unnes.ac.id/3137/"",""https://scholar.google.com/scholar?cites=7648670453039861651&as_sdt=2005&sciodt=0,5&hl=en"",300,""2019-11-11"","""","""","""","""",,,,,3,0.33,3,1,9"	
"1,""PSD Faizati"",""Penerapan pembelajaran kooperatif tipe TAI (Team Assisted Individualization) untuk meningkatkan kemampuan bertanya siswa kelas XI-IA-6 SMAN 1 …"",2010,""Penerapan pembelajaran kooperatif tipe TAI (Team …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45718"",""https://scholar.google.com/scholar?cites=133415125579093047&as_sdt=2005&sciodt=0,5&hl=en"",301,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"1,""S Nurhijjah"",""Penerapan pembelajaran kooperatif tipe TAI (Team Assisted Individualization) untuk meningkatkan keaktifan dan hasil belajar siswa kelas VIII SMP …"",2010,""Penerapan pembelajaran kooperatif tipe TAI (Team …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41258"",""https://scholar.google.com/scholar?cites=12475374038632498132&as_sdt=2005&sciodt=0,5&hl=en"",302,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"0,""MS KAHFI, M MUKSAR"",""Penerapan pembelajaran kooperatif model NHT (numbered heads together) pada materi fungsi naik dan fungsi turun untuk meningkatkan motivasi dan hasil …"",2010,""… heads together) pada materi fungsi naik …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=39766"","""",303,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,2,9"	
"1,""N Abidah"",""Penerapan pembelajaran kooperatif model two stay two stray (TSTS) untuk meningkatkan motivasi dan prestasi belajar siswa terhadap pelajaran matematika …"",2010,""Penerapan pembelajaran kooperatif model two stay …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=38858"",""https://scholar.google.com/scholar?cites=6414275230216870362&as_sdt=2005&sciodt=0,5&hl=en"",304,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"0,""P Rahmawati"",""Penerapan pembelajaran berbasis masalah untuk meningkatkan hasil belajar pada materi trigonometri kelas X. 3 di SMAN 1 Malang"",2010,""… berbasis masalah untuk meningkatkan hasil belajar …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=46137"","""",305,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""RUK Maranatha, PRUK Maranatha"",""Volume 6 Nomor 2 Desember 2010 Pelindung"",,""academia.edu"","""",""https://www.academia.edu/download/19641819/424-1213-1-PB.pdf"","""",306,""2019-11-11"",""PDF"","""","""","""",,,,,0,0.00,0,2,"	
"0,""RSE Seputri"",""Penerapan pembelajaran model ARCS untuk meningkatkan motivasi dan hasil belajar sistem persamaan linier dan kuadrat dua variabel siswa SMU …"",2010,""… model ARCS untuk meningkatkan motivasi dan hasil …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=43259"","""",307,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""S Sisworo"",""Penerapan realistic mathematics education (RME) dalam pembelajaran bangun ruang prisma dan limas untuk meningkatkan hasil belajar matematika siswa …"",2010,""… education (RME) dalam pembelajaran bangun ruang …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41229"","""",308,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"5,""A Susanto"",""Pengembangan sistem informasi inventory pada PT Dwiwarna Inti Sejahtera"",2010,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/2014"",""https://scholar.google.com/scholar?cites=6624143330983536383&as_sdt=2005&sciodt=0,5&hl=en"",309,""2019-11-11"","""","""","""","""",,,,,5,0.56,5,1,9"	
"0,""DI Merdekasari"",""Penerapan pembelajaran langsung (direct instruction) menggunakan media logico piccolo untuk meningkatkan hasil belajar matematika siswa kelas VII B …"",2010,""… media logico piccolo untuk meningkatkan hasil …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45976"","""",310,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""RD Paranti"",""Penerapan pembelajaran matematika melalui model reciprocal teaching untuk meningkatkan hasil belajar matematika siswa kelas VIII SMPN 1 Pakisaji …"",2010,""… matematika melalui model reciprocal teaching untuk …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45680"","""",311,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""R NURHAKIKI"",""Meningkatkan motivasi dan hasil belajar matematika siswa kelas XI IPA 5 SMA Negeri 5 Malang melalui pembelajaran problem posing-NHT/Fitriana"",2010,""… motivasi dan hasil belajar matematika siswa …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45337"","""",312,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""NE Wardhani"",""Penerapan pembelajaran berbasis masalah untuk meningkatkan prestasi belajar matematika siswa SMPN 1 Geger kabupaten Madiun"",2010,""… prestasi belajar matematika siswa SMPN 1 Geger …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41607"","""",313,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""THNI Sari"",""Penerapan model pembelajaran kooperatif tipe send-a-problem untuk meningkatkan hasil belajar matematika siswa kelas XI IPA SMA Negeri 1 Batu"",2010,""Penerapan model pembelajaran kooperatif tipe send-a …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=46404"","""",314,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""DHAR As' ari"",""Implementasi pembelajaran matematika realistik Indonesia (PMRI) untuk meningkatkan aktivitas belajar matematika pada siswa kelas VIII SMPN 4 Malang …"",2010,""… aktivitas belajar matematika pada siswa kelas VIII …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41209"","""",315,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""TD Rahayu"",""Penerapan model pembelajaran teams-games-tournaments (TGT) untuk meningkatkan prestasi belajar matematika siswa kelas X B1 SMA Negeri 2 Malang"",2010,""… model pembelajaran teams-games-tournaments (TGT …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45393"","""",316,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""L Mufidah"",""Penerapan problem based learning (PBL) dengan setting kooperatif untuk meningkatkan hasil belajar matematika siswa SMPN 1 Sidayu kelas VIII"",2010,""Penerapan problem based learning (PBL) dengan …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45949"","""",317,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""KN Maulidyah"",""Pembelajaran matematika dengan pendekatan problem based learning (PBL) untuk meningkatkan motivasi dan prestasi belajar siswa kelas VIII-C SMP Islam …"",2010,""… dengan pendekatan problem based learning (PBL) …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=46940"","""",318,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""F Dhilamaya"",""Meningkatkan motivasi belajar matematika siswa kelas VII B SMP Negeri 1 Malang melalui pembelajaran kooperatif tipe Teams Games Tournament"",2010,""… motivasi belajar matematika siswa kelas VII B SMP …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45741"","""",319,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""AE Sulistyawan"",""Penerapan pembelajaran berbasis masalah untuk meningkatkan kemampuan komunikasi matematika tertulis di SMP Negeri 2 Ngunut Tulungagung"",2010,""… komunikasi matematika tertulis di SMP Negeri 2 …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45341"","""",320,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""F Arofah"",""Penerapan model pembelajaran realistic mathematic education (RME) untuk meningkatkan pemahaman konsep matematika bagi siswa kelas VIII SMPN 1 …"",2010,""… pemahaman konsep matematika bagi siswa kelas VIII …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=46534"","""",321,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""F Lestariningsih"",""Meningkatkan hasil belajar matematika siswa kelas VIII MTs Miftahul Huda Pasuruan melalui pembelajaran dengan pendekatan realistic mathematics …"",2010,""… hasil belajar matematika siswa kelas VIII MTs …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41160"","""",322,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""ID Santie"",""Penerapan pembelajaran kooperatif tipe TAI (Team Assisted Individualization) untuk meningkatkan motivasi belajar matematika siswa kelas VII SMP …"",2010,""Penerapan pembelajaran kooperatif tipe TAI (Team …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45829"","""",323,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""A Wijayanty"",""Penerapan pembelajaran metode silih tanya berbantuan kartu model untuk meningkatkan hasil belajar matematika siswa kelas VIIIC SMPN 1 Karang Ploso"",2010,""… pembelajaran metode silih tanya berbantuan kartu …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41245"","""",324,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""DV Dewi"",""Penerapan pembelajaran kooperatif model dua tinggal dua tamu untuk meningkatkan proses dan prestasi belajar matematika siswa kelas VII-A MTs …"",2010,""Penerapan pembelajaran kooperatif model dua tinggal …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=39749"","""",325,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""R NURHAKIKI"",""Penerapan pembelajaran matematika dengan metode silih tanya antar siswa berbantuan kartu model untuk meningkatkan hasil belajar siswa kelas X SMA …"",2010,""… matematika dengan metode silih tanya antar …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=36042"","""",326,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""I Nurhayati"",""Penerapan pembelajaran kooperatif model TGT (Teams Games Tournament) pada pokok bahasan logika matematika untuk meningkatkan prestasi belajar …"",2010,""… pembelajaran kooperatif model TGT (Teams Games …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45887"","""",327,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""IA Nurmayanti"",""Penerapan pembelajaran kooperatif tipe NHT (Numbered Heads Together) untuk meningkatkan motivasi dan prestasi belajar matematika siswa kelas XI IPA …"",2010,""… kooperatif tipe NHT (Numbered Heads Together) …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45112"","""",328,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"5,""IO Verina"",""Meningkatkan hasil belajar matematika siswa melalui pembelajaran kooperatif model cooperative script"",2010,""Meningkatkan hasil belajar matematika siswa melalui …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=40334"",""https://scholar.google.com/scholar?cites=9096233395721804413&as_sdt=2005&sciodt=0,5&hl=en"",329,""2019-11-11"",""HTML"","""","""","""",,,,,5,0.56,5,1,9"	
"0,""A Sholihah"",""Penerapan problem based learning dan make a match untuk meningkatkan aktivitas dan hasil belajar siswa kelas VIIA SMP Wahid Hasyim Malang pada …"",2010,""Penerapan problem based learning dan make a match …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41217"","""",330,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""RN Shinta"",""Pembelajaran dengan missouri mathematic project pada siswa kelas VII untuk meningkatkan penguasaan konsep persigipanjang dan persegi"",2010,""… dengan missouri mathematic project pada siswa kelas …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45673"","""",331,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""ID Anggraeni"",""Penerapan pembelajaran problem solving model Polya untuk meningkatkan kemampuan memecahkan masalah bagi siswa SD pada pokok bahasan luas …"",2010,""… pembelajaran problem solving model Polya untuk …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=40524"","""",332,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"2,""LQ Aini"",""Penerapan media pohon matematika untuk meningkatkan kemampuan berpikir kreatif siswa kelas VIIIF SMP Negeri 7 Malang pada sub pokok bahasan …"",2010,""… untuk meningkatkan kemampuan berpikir kreatif siswa …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45658"",""https://scholar.google.com/scholar?cites=11853286383552659248&as_sdt=2005&sciodt=0,5&hl=en"",333,""2019-11-11"",""HTML"","""","""","""",,,,,2,0.22,2,1,9"	
"1,""A Rohmawati"",""Penerapan pendekatan realistik untuk meningkatkan hasil belajar materi bangun ruang sisi datar pada siswa kelas VIII C SMP Negeri 10 Malang"",2010,""… realistik untuk meningkatkan hasil belajar materi …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=46112"",""https://scholar.google.com/scholar?cites=7973692328816503273&as_sdt=2005&sciodt=0,5&hl=en"",334,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"1,""A Abidin"",""Meningkatkan hasil belajar siswa kelas VII SMP Laboratorium Malang pada materi garis dan sudut nelalui model pembelajaran learning Cycle"",2010,""Meningkatkan hasil belajar siswa kelas VII SMP …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=42581"",""https://scholar.google.com/scholar?cites=12936744963849852791&as_sdt=2005&sciodt=0,5&hl=en"",335,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"1,""HF Yunita"",""Penerapan model pembelajaran learning cycle 5 face dalam upaya meningkatkan hasil belajar siswa pada materi segitiga di kelas VII SMP Negeri 21 …"",2010,""Penerapan model pembelajaran learning cycle 5 face …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=36083"",""https://scholar.google.com/scholar?cites=8421201612631149997&as_sdt=2005&sciodt=0,5&hl=en"",336,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"1,""R Sofiyanti"",""Penerapan pembelajaran berdasarkan tahap berpikir Van Hiele untuk meningkatkan hasil belajar siswa pada pokok bahasan bangun segiempat kelas VII di …"",2010,""… pembelajaran berdasarkan tahap berpikir Van Hiele …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41294"",""https://scholar.google.com/scholar?cites=11311823249897297212&as_sdt=2005&sciodt=0,5&hl=en"",337,""2019-11-11"",""HTML"","""","""","""",,,,,1,0.11,1,1,9"	
"2,""S Mustafa"",""Penerapan strategi inkuiri sebagai upaya meningkatkan hasil belajar matematika siswa kelas X SMA Negeri 4 Parepare"",2010,""… strategi inkuiri sebagai upaya meningkatkan hasil …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=44173"",""https://scholar.google.com/scholar?cites=15051425882500290662&as_sdt=2005&sciodt=0,5&hl=en"",338,""2019-11-11"",""HTML"","""","""","""",,,,,2,0.22,2,1,9"	
"0,""Y Defrizal"",""Penerapan konsep entrerprise resource planing (ERP) pada aplikasi keluhan user bagian helpdesk: studi kasus pt. sarijaya permanan sekuritas"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/2068"","""",339,""2019-11-11"","""","""","""","""",,,,,0,0.00,0,1,"	
"0,""RM Kusfianti"",""Penerapan model pembelajaran kooperatif tipe two stay two stray (TSTS) untuk meningkatkan motivasi dan hasil belajar matematika materi keliling dan luas …"",2010,""Penerapan model pembelajaran kooperatif tipe two …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45931"","""",340,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""MF Taufiq"",""Meningkatkan keaktifan siswa dalam pembelajaran matematika melalui model pembelajaran learning cycle siswa kelas V SDN Jombok II Jonbang"",2010,""… siswa dalam pembelajaran matematika melalui model …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=46791"","""",341,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""T Sari"",""Penerapan realistic mathematics education (RME) untuk meningkatkan kemampuan penyelesaian masalah siswa kelas VIII E SMPN 1 Kabuh Jombang"",2010,""… kemampuan penyelesaian masalah siswa kelas VIII E …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45319"","""",342,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""DT Asri"",""Penerapan pembelajaran geometri van hiele pada pokok bahasan sifat-sifat segi empat untuk meningkatkan hasil belajar siswa kelas VII SMP Negeri 2 …"",2010,""Penerapan pembelajaran geometri van hiele pada …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=46152"","""",343,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""W Kusumawati"",""Penerapan model pembelajaran kooperatif tipe numbered heads together (NHT) untuk meningkatkan aktivitas belajar siswa pada materi bangun ruang kelas …"",2010,""… kooperatif tipe numbered heads together (NHT) …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=45327"","""",344,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"2,""I Wuntikaratri"",""Penerapan pembelajaran tipe think-pair-share (TPS) untuk meningkatkan prestasi belajar siswa kelas VII SMP Darul Mustofa Bangkalan pada pokok …"",2010,""Penerapan pembelajaran tipe think-pair-share (TPS) …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=41363"",""https://scholar.google.com/scholar?cites=4017571468019797312&as_sdt=2005&sciodt=0,5&hl=en"",345,""2019-11-11"",""HTML"","""","""","""",,,,,2,0.22,2,1,9"	
"0,""L Sofa"",""Penerapan pembelajaran matematika realistik pada pokok bahasan pembagian untuk meningkatkan motivasi dan hasil belajar siswa kelas II di SD Negeri …"",2010,""… matematika realistik pada pokok bahasan pembagian …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=33118"","""",346,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,1,9"	
"0,""T Indriastuti"",""Pengembangan sistem Informasi persedian barang milik negara berbasis web pada Universitas Islam Negeri Syarif Hidayatullah Jakarta"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/3318"","""",347,""2019-11-11"","""","""","""","""",,,,,0,0.00,0,1,"	
"0,""A SUTAWIDJAYA, SRI MULYATI"",""Upaya meningkatkan motivasi dan hasil belajar matematika melalui penggunaan media pembelajaran mandiri dan model pembelajaran kooperatif tipe STAD …"",2010,""… tipe STAD pada siswa kelas XII …"",""library.um.ac.id"",""http://library.um.ac.id/ptk/index.php?mod=detail&id=43874"","""",348,""2019-11-11"",""HTML"","""","""","""",,,,,0,0.00,0,2,9"	
